iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
LBR,LR,2759,0,26831,drugbo elem & jr high school,,-8.01734,5.16877,3,,mapping,2013,10.0,15.0,30,0,0.0,0.0,30,9,0.0,0.0,30,0,0.0,0.0,1,26120,POINT (-892486.206316544 576166.8702715605),2050.4372081053084,386,386,386
LBR,LR,2754,0,26826,dukuly public school,,-10.08969444,6.601833333,3,,mapping,2012,10.0,14.0,16,0,0.0,0.0,16,0,0.0,0.0,16,0,0.0,0.0,1,25649,POINT (-1123179.647320524 736544.3223885945),3201.793879698452,387,387,387
LBR,LR,2757,0,26829,duo boe comm. school,,-8.6175833,7.1802502,3,,mapping,2012,10.0,14.0,30,2,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,25811,POINT (-959304.9848246181 801402.2008706162),0.0,388,388,389
LBR,LR,2757,0,26829,duo boe comm. school,54763.0,-8.6175833,7.1802502,3,,,2012,,,30,2,,,30,0,,,30,0,,,1,8433,POINT (-959304.9848246181 801402.2008706162),0.0,389,389,388
LBR,LR,2757,0,26829,duo boe public school,,-8.622638889000001,7.181861111,3,,mapping,2012,10.0,14.0,30,1,0.0,0.0,30,3,0.0,0.0,30,0,0.0,0.0,1,25812,POINT (-959867.7704177584 801582.9443992947),0.0,390,390,391
LBR,LR,2757,0,26829,duo boe public school,54764.0,-8.622638889000001,7.181861111,3,,,2012,,,30,0,,,30,3,,,30,0,,,1,8393,POINT (-959867.7704177584 801582.9443992947),0.0,391,391,390
LBR,LR,2757,0,26829,duo behwin pub. sch.,,-8.647333333,7.182305556,3,,mapping,2012,10.0,14.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,25805,POINT (-962616.7433492611 801632.811051861),2298.354918655987,392,392,392
LBR,LR,2757,0,26829,duo elementary & junior high school,,-9.120305556,6.931083333,3,,mapping,2012,10.0,14.0,30,2,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,25806,POINT (-1015267.770372984 773453.4011189992),0.0,393,393,394
LBR,LR,2757,0,26829,duo elementary & junior high school,54758.0,-9.120305556,6.931083333,3,,,2012,,,30,2,,,30,0,,,30,0,,,1,8353,POINT (-1015267.770372984 773453.4011189992),0.0,394,394,393
LBR,LR,2757,0,26829,duo gbeah public school,,-8.641555556,7.214138889,3,,mapping,2012,10.0,14.0,30,1,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,25807,POINT (-961973.5641557041 805204.6325091816),0.0,395,395,396
LBR,LR,2757,0,26829,duo gbeah public school,54759.0,-8.641555556,7.214138889,3,,,2012,,,30,0,,,30,2,,,30,0,,,1,8356,POINT (-961973.5641557041 805204.6325091816),0.0,396,396,395
LBR,LR,2757,0,26829,duo sopa public school,,-8.661333333,7.197361111,3,,mapping,2012,10.0,14.0,30,1,0.0,0.0,30,3,0.0,0.0,30,1,0.0,0.0,1,25809,POINT (-964175.216220367 803322.0705470651),0.0,397,397,398
LBR,LR,2757,0,26829,duo sopa public school,54761.0,-8.661333333,7.197361111,3,,,2012,,,30,0,,,30,3,,,30,0,,,1,8526,POINT (-964175.216220367 803322.0705470651),0.0,398,398,397
LBR,LR,2757,0,26829,duo tayee public school,,-8.659138889,7.251638889,3,,mapping,2012,10.0,14.0,30,1,0.0,0.0,30,4,0.0,0.0,30,0,0.0,0.0,1,25810,POINT (-963930.9318317125 809412.5979798461),0.0,399,399,400
LBR,LR,2757,0,26829,duo tayee public school,54762.0,-8.659138889,7.251638889,3,,,2012,,,30,0,,,30,3,,,30,0,,,1,8465,POINT (-963930.9318317125 809412.5979798461),0.0,400,400,399
LBR,LR,2751,0,26823,dweh memorial school,,-7.87856,5.78586,3,,mapping,2013,8.0,15.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,25393,POINT (-877037.2873842535 645176.4459755345),3873.7945765765185,401,401,401
LBR,LR,2752,0,26824,dweken community school,,-8.104409,5.054254,3,,mapping,2015,10.0,14.0,50,0,0.0,0.0,50,43,0.0,0.0,50,0,0.0,0.0,1,25478,POINT (-902178.6830604236 563368.1069873447),0.0,402,402,403
LBR,LR,2752,0,26824,dweken community school,,-8.104409,5.054254,3,,mapping,2015,10.0,14.0,50,0,,,50,0,,,50,0,,,1,22398,POINT (-902178.6830604236 563368.1069873447),0.0,403,403,402
LBR,LR,2756,0,26828,dyu ferter public school,,-10.80058,6.4715,3,,mapping,2015,10.0,13.0,50,1,0.0,0.0,50,6,0.0,0.0,50,0,0.0,0.0,1,25721,POINT (-1202315.065872015 721940.7440811861),0.0,404,404,405
LBR,LR,2756,0,26828,dyu ferter public school,,-10.80058,6.4715,3,,mapping,2015,10.0,14.0,50,1,,,50,0,,,50,0,,,1,22472,POINT (-1202315.065872015 721940.7440811861),0.0,405,405,404
LBR,LR,2755,0,26827,e. othello gongar elem/jr.,,-7.713611,4.374444,3,,mapping,2015,10.0,14.0,50,13,0.0,0.0,50,25,0.0,0.0,50,2,0.0,0.0,1,25688,POINT (-858675.2486973938 487434.6586406816),0.0,406,406,407
LBR,LR,2755,0,26827,e. othello gongar elem/jr.,,-7.713611,4.374444,3,,mapping,2015,10.0,14.0,50,13,,,50,2,,,50,2,,,1,22433,POINT (-858675.2486973938 487434.6586406816),0.0,407,407,406
LBR,LR,2747,0,26819,e.j.yancy public school,,-9.936333,6.816944,3,,mapping,2012,10.0,14.0,30,2,0.0,0.0,30,5,0.0,0.0,30,3,0.0,0.0,1,25024,POINT (-1106107.5299124 760655.4715229567),263.8972086459241,408,408,408
LBR,LR,2757,0,26829,earl williams,,-8.54293,7.5797,3,,sentinel site,2012,5.0,17.0,123,4,0.0,0.0,123,20,0.0,0.0,123,0,0.0,0.0,1,25813,POINT (-950994.6174825806 846240.2756931306),0.0,409,409,410
