iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ZWE,ZW,5556.0,52946.0,52946.0,donkwe donkwe,18220.0,28.3833333,-20.9180556,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18466,POINT (3159618.209971765 -2382110.271637661),34331.880016465606,26,26,26
ZWE,ZW,5550.0,52903.0,52903.0,donny brook,18142.0,31.1815497,-17.8389997,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18393,POINT (3471114.234749153 -2018712.315926323),3844.784316768993,27,27,27
ZWE,ZW,5549.0,52902.0,52902.0,emakhandeni,18054.0,28.5228877,-20.111457,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18373,POINT (3175153.334717726 -2286239.223498383),2185.418693862678,28,28,28
ZWE,ZW,5550.0,52903.0,52903.0,epworth,,31.147499,-17.889999,3,,,1982.0,1.0,99.0,242,3,,,242,2,,,242,1,,,3,29417,POINT (3467323.728163998 -2024677.127684304),1636.5205630224743,29,29,29
ZWE,ZW,5553.0,52926.0,52926.0,epworth primary,18275.0,31.1595842,-17.8979649,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20111,POINT (3468669.046474133 -2025608.963612786),1085.9769730770765,30,30,30
ZWE,ZW,5549.0,52902.0,52902.0,fairbridge,18055.0,28.6057508,-20.1833624,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18365,POINT (3184377.612815278 -2294765.41822031),4026.7776138155104,31,31,31
ZWE,ZW,5554.0,52928.0,52928.0,gadzema,18072.0,30.1488264,-18.0300149,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18437,POINT (3356152.002862803 -2041062.035139482),38353.351290810104,32,32,32
ZWE,ZW,5550.0,52903.0,52903.0,glen view 3,18143.0,30.9497721,-17.9089495,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18399,POINT (3445312.870339865 -2026893.98999572),910.9308202702566,33,33,33
ZWE,ZW,5550.0,52903.0,52903.0,glen view 8,18144.0,30.952925,-17.901764,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18400,POINT (3445663.849562387 -2026053.389885872),910.9308202702566,34,34,34
ZWE,ZW,5554.0,52928.0,52928.0,gonza,18074.0,30.60092,-18.17614,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18436,POINT (3406478.832205701 -2058175.757861487),29377.044463044265,35,35,35
