iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
BEN,BJ,373,3255.0,3255,,,1.684444,6.904556,3,,mapping+lf-tas,2017,8.0,10.0,134.0,36.0,0.0,0.0,134.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,1,22345,POINT (187511.4483497849 770478.7361205767),0.0,10,10,8,False
BEN,BJ,373,3258.0,3258,,,1.7902749999999998,6.875742,3,,mapping+lf-tas,2017,8.0,10.0,67.0,30.0,0.0,0.0,67.0,23.0,8.0,0.0,67.0,0.0,0.0,0.0,1,22336,POINT (199292.5013799278 767247.8427098646),0.0,11,11,12,False
BEN,BJ,373,3258.0,3258,,,1.7902749999999998,6.875742,3,,mapping+lf-tas,2017,8.0,10.0,67.0,15.0,0.0,0.0,67.0,14.0,7.0,0.0,67.0,1.0,0.0,0.0,1,22334,POINT (199292.5013799278 767247.8427098646),0.0,12,12,11,False
BEN,BJ,373,3258.0,3258,,,1.7902749999999998,6.875742,3,,mapping+lf-tas,2017,8.0,10.0,67.0,4.0,0.0,0.0,67.0,14.0,9.0,0.0,67.0,0.0,0.0,0.0,1,22333,POINT (199292.5013799278 767247.8427098646),0.0,13,13,11,False
BEN,BJ,373,3258.0,3258,,,1.7902749999999998,6.875742,3,,mapping+lf-tas,2017,8.0,10.0,67.0,11.0,0.0,0.0,67.0,12.0,1.0,0.0,67.0,0.0,0.0,0.0,1,22335,POINT (199292.5013799278 767247.8427098646),0.0,14,14,11,False
BEN,BJ,373,3258.0,3258,,,1.7902749999999998,6.875742,3,,mapping+lf-tas,2017,8.0,10.0,67.0,14.0,1.0,0.0,67.0,5.0,0.0,0.0,67.0,0.0,0.0,0.0,1,22332,POINT (199292.5013799278 767247.8427098646),0.0,15,15,11,False
BEN,BJ,373,3258.0,3258,,,1.7902749999999998,6.875742,3,,mapping+lf-tas,2017,8.0,10.0,67.0,10.0,0.0,0.0,67.0,1.0,0.0,0.0,67.0,0.0,0.0,0.0,1,22331,POINT (199292.5013799278 767247.8427098646),0.0,16,16,11,False
BEN,BJ,373,3265.0,3265,,,1.910447,6.914883,3,,mapping+lf-tas,2017,8.0,10.0,133.0,26.0,0.0,0.0,133.0,9.0,2.0,0.0,133.0,0.0,0.0,0.0,1,22338,POINT (212669.9872275371 771636.7431690572),0.0,17,17,18,False
BEN,BJ,373,3265.0,3265,,,1.910447,6.914883,3,,mapping+lf-tas,2017,8.0,10.0,133.0,12.0,0.0,0.0,133.0,4.0,0.0,0.0,133.0,1.0,0.0,0.0,1,22337,POINT (212669.9872275371 771636.7431690572),0.0,18,18,17,False
BEN,BJ,373,3265.0,3265,,,1.910447,6.914883,3,,mapping+lf-tas,2017,8.0,10.0,134.0,21.0,1.0,1.0,134.0,1.0,0.0,0.0,134.0,1.0,0.0,0.0,1,22339,POINT (212669.9872275371 771636.7431690572),0.0,19,19,17,False
BEN,BJ,373,3254.0,3254,,,1.726861,6.985417,3,,mapping+lf-tas,2017,8.0,10.0,50.0,8.0,0.0,0.0,50.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22303,POINT (192233.2871907632 779546.6763511731),0.0,20,20,21,False
BEN,BJ,373,3254.0,3254,,,1.726861,6.985417,3,,mapping+lf-tas,2017,8.0,10.0,48.0,9.0,0.0,0.0,48.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,1,22326,POINT (192233.2871907632 779546.6763511731),0.0,21,21,20,False
BEN,BJ,373,3254.0,3254,,,1.726861,6.985417,3,,mapping+lf-tas,2017,8.0,10.0,49.0,18.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,1.0,0.0,0.0,1,22324,POINT (192233.2871907632 779546.6763511731),0.0,22,22,20,False
BEN,BJ,373,3254.0,3254,,,1.726861,6.985417,3,,mapping+lf-tas,2017,8.0,10.0,49.0,14.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,1,22330,POINT (192233.2871907632 779546.6763511731),0.0,23,23,20,False
BEN,BJ,373,3254.0,3254,,,1.726861,6.985417,3,,mapping+lf-tas,2017,8.0,10.0,50.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22327,POINT (192233.2871907632 779546.6763511731),0.0,24,24,20,False
BEN,BJ,373,3254.0,3254,,,1.726861,6.985417,3,,mapping+lf-tas,2017,8.0,10.0,50.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22325,POINT (192233.2871907632 779546.6763511731),0.0,25,25,20,False
BEN,BJ,373,3254.0,3254,,,1.726861,6.985417,3,,mapping+lf-tas,2017,8.0,10.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1,22328,POINT (192233.2871907632 779546.6763511731),0.0,26,26,20,False
BEN,BJ,373,3257.0,3257,,,1.7511329999999998,7.031536,3,,mapping+lf-tas,2017,8.0,10.0,133.0,21.0,0.0,0.0,133.0,5.0,2.0,0.0,133.0,1.0,0.0,0.0,1,22341,POINT (194935.2338712975 784719.269128497),0.0,27,27,28,False
BEN,BJ,373,3257.0,3257,,,1.7511329999999998,7.031536,3,,mapping+lf-tas,2017,8.0,10.0,133.0,42.0,0.0,0.0,133.0,1.0,0.0,0.0,133.0,0.0,0.0,0.0,1,22342,POINT (194935.2338712975 784719.269128497),0.0,28,28,27,False
BEN,BJ,373,3257.0,3257,,,1.7511329999999998,7.031536,3,,mapping+lf-tas,2017,8.0,10.0,134.0,48.0,1.0,2.0,134.0,1.0,0.0,0.0,134.0,0.0,0.0,0.0,1,22340,POINT (194935.2338712975 784719.269128497),0.0,29,29,27,False
BEN,BJ,371,3248.0,3248,,,1.6703,7.819086,3,,mapping+lf-tas,2017,8.0,10.0,48.0,4.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1,22295,POINT (185936.9454720048 873131.0540157775),0.0,30,30,31,False
BEN,BJ,371,3248.0,3248,,,1.6703,7.819086,3,,mapping+lf-tas,2017,8.0,10.0,48.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1,22290,POINT (185936.9454720048 873131.0540157775),0.0,31,31,30,False
BEN,BJ,371,3248.0,3248,,,1.6703,7.819086,3,,mapping+lf-tas,2017,8.0,10.0,50.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,1.0,1.0,0.0,1,22301,POINT (185936.9454720048 873131.0540157775),0.0,32,32,30,False
BEN,BJ,371,3248.0,3248,,,1.6703,7.819086,3,,mapping+lf-tas,2017,8.0,10.0,50.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22296,POINT (185936.9454720048 873131.0540157775),0.0,33,33,30,False
BEN,BJ,371,3248.0,3248,,,1.6703,7.819086,3,,mapping+lf-tas,2017,8.0,10.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22298,POINT (185936.9454720048 873131.0540157775),0.0,34,34,30,False
BEN,BJ,371,3244.0,3244,,,1.812281,8.109378,3,,mapping+lf-tas,2017,8.0,10.0,50.0,11.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22293,POINT (201742.1980943246 905760.9710233988),0.0,35,35,36,False
BEN,BJ,371,3244.0,3244,,,1.812281,8.109378,3,,mapping+lf-tas,2017,8.0,10.0,50.0,5.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,2.0,0.0,1.0,1,22288,POINT (201742.1980943246 905760.9710233988),0.0,36,36,35,False
BEN,BJ,371,3244.0,3244,,,1.812281,8.109378,3,,mapping+lf-tas,2017,8.0,10.0,50.0,3.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22286,POINT (201742.1980943246 905760.9710233988),0.0,37,37,35,False
BEN,BJ,371,3244.0,3244,,,1.812281,8.109378,3,,mapping+lf-tas,2017,8.0,10.0,50.0,2.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22287,POINT (201742.1980943246 905760.9710233988),0.0,38,38,35,False
BEN,BJ,371,3244.0,3244,,,1.812281,8.109378,3,,mapping+lf-tas,2017,8.0,10.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22294,POINT (201742.1980943246 905760.9710233988),0.0,39,39,35,False
BEN,BJ,371,3246.0,3246,,,2.340944,8.069011,3,,mapping+lf-tas,2017,8.0,10.0,48.0,5.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,1,22280,POINT (260592.694055569 901222.1770076732),0.0,40,40,41,False
BEN,BJ,371,3246.0,3246,,,2.340944,8.069011,3,,mapping+lf-tas,2017,8.0,10.0,48.0,4.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,1.0,0.0,1.0,1,22283,POINT (260592.694055569 901222.1770076732),0.0,41,41,40,False
BEN,BJ,371,3246.0,3246,,,2.340944,8.069011,3,,mapping+lf-tas,2017,8.0,10.0,49.0,4.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,1,22285,POINT (260592.694055569 901222.1770076732),0.0,42,42,40,False
BEN,BJ,371,3246.0,3246,,,2.340944,8.069011,3,,mapping+lf-tas,2017,8.0,10.0,50.0,3.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22279,POINT (260592.694055569 901222.1770076732),0.0,43,43,40,False
BEN,BJ,371,3246.0,3246,,,2.340944,8.069011,3,,mapping+lf-tas,2017,8.0,10.0,48.0,2.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1,22302,POINT (260592.694055569 901222.1770076732),0.0,44,44,40,False
BEN,BJ,371,3246.0,3246,,,2.340944,8.069011,3,,mapping+lf-tas,2017,8.0,10.0,50.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22281,POINT (260592.694055569 901222.1770076732),0.0,45,45,40,False
BEN,BJ,371,3246.0,3246,,,2.340944,8.069011,3,,mapping+lf-tas,2017,8.0,10.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,1,22284,POINT (260592.694055569 901222.1770076732),0.0,46,46,40,False
BEN,BJ,371,3246.0,3246,,,2.340944,8.069011,3,,mapping+lf-tas,2017,8.0,10.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22282,POINT (260592.694055569 901222.1770076732),0.0,47,47,40,False
BEN,BJ,370,3243.0,3243,,,2.930886,9.215667,3,,mapping+lf-tas,2017,8.0,10.0,50.0,13.0,1.0,1.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22319,POINT (326264.7370931344 1030335.571369321),0.0,48,48,49,False
BEN,BJ,370,3243.0,3243,,,2.930886,9.215667,3,,mapping+lf-tas,2017,8.0,10.0,50.0,13.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,1.0,0.0,0.0,1,22318,POINT (326264.7370931344 1030335.571369321),0.0,49,49,48,False
BEN,BJ,370,3243.0,3243,,,2.930886,9.215667,3,,mapping+lf-tas,2017,8.0,10.0,50.0,9.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22316,POINT (326264.7370931344 1030335.571369321),0.0,50,50,48,False
BEN,BJ,370,3243.0,3243,,,2.930886,9.215667,3,,mapping+lf-tas,2017,8.0,10.0,50.0,7.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22320,POINT (326264.7370931344 1030335.571369321),0.0,51,51,48,False
BEN,BJ,370,3243.0,3243,,,2.930886,9.215667,3,,mapping+lf-tas,2017,8.0,10.0,46.0,6.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1,22321,POINT (326264.7370931344 1030335.571369321),0.0,52,52,48,False
BEN,BJ,370,3243.0,3243,,,2.930886,9.215667,3,,mapping+lf-tas,2017,8.0,10.0,50.0,5.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22323,POINT (326264.7370931344 1030335.571369321),0.0,53,53,48,False
BEN,BJ,370,3243.0,3243,,,2.930886,9.215667,3,,mapping+lf-tas,2017,8.0,10.0,50.0,3.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22317,POINT (326264.7370931344 1030335.571369321),0.0,54,54,48,False
BEN,BJ,368,3217.0,3217,,,1.060183,10.17373,3,,mapping+lf-tas,2017,8.0,10.0,124.0,12.0,0.0,0.0,124.0,2.0,0.0,0.0,124.0,0.0,0.0,0.0,1,22271,POINT (118019.0317076852 1138533.135192623),0.0,55,55,56,False
BEN,BJ,368,3217.0,3217,,,1.060183,10.17373,3,,mapping+lf-tas,2017,8.0,10.0,125.0,12.0,0.0,0.0,125.0,2.0,0.0,0.0,125.0,0.0,0.0,0.0,1,22270,POINT (118019.0317076852 1138533.135192623),0.0,56,56,55,False
BEN,BJ,368,3217.0,3217,,,1.060183,10.17373,3,,mapping+lf-tas,2017,8.0,10.0,123.0,5.0,0.0,0.0,123.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,1,22269,POINT (118019.0317076852 1138533.135192623),0.0,57,57,55,False
BEN,BJ,368,3225.0,3225,,,1.119836,10.52666,3,,mapping+lf-tas,2017,8.0,10.0,93.0,1.0,0.0,0.0,93.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,1,22275,POINT (124659.5732919763 1178471.058524855),0.0,58,58,59,False
BEN,BJ,368,3225.0,3225,,,1.119836,10.52666,3,,mapping+lf-tas,2017,8.0,10.0,93.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,1,22276,POINT (124659.5732919763 1178471.058524855),0.0,59,59,58,False
BEN,BJ,368,3221.0,3221,,,0.8969111,10.88658,3,,mapping+lf-tas,2017,8.0,10.0,46.0,4.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1,22264,POINT (99843.68693883486 1219247.096504427),0.0,60,60,61,False
BEN,BJ,368,3221.0,3221,,,0.8969111,10.88658,3,,mapping+lf-tas,2017,8.0,10.0,48.0,4.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1,22265,POINT (99843.68693883486 1219247.096504427),0.0,61,61,60,False
BEN,BJ,368,3221.0,3221,,,0.8969111,10.88658,3,,mapping+lf-tas,2017,8.0,10.0,50.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1,22274,POINT (99843.68693883486 1219247.096504427),0.0,62,62,60,False
BEN,BJ,368,3221.0,3221,,,0.8969111,10.88658,3,,mapping+lf-tas,2017,8.0,10.0,48.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1,22268,POINT (99843.68693883486 1219247.096504427),0.0,63,63,60,False
BEN,BJ,368,3221.0,3221,,,0.8969111,10.88658,3,,mapping+lf-tas,2017,8.0,10.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1,22266,POINT (99843.68693883486 1219247.096504427),0.0,64,64,60,False
BEN,BJ,370,3241.0,3241,guina gourou,,2.9500647,9.5632379,1,,mapping,2012,,,89.0,0.0,,,89.0,0.0,,,89.0,0.0,,,1,30728,POINT (328399.7002112113 1069552.46924657),28339.269551600733,65,65,203,True
BEN,BJ,369,3230.0,3230,ouidah,,2.0763253,6.3716474,1,,,2005,12.0,17.0,100.0,0.0,,,100.0,4.0,,,100.0,0.0,,,2,29996,POINT (231135.475117191 710755.021453828),21446.72574037079,66,66,204,True
BEN,BJ,370,3241.0,3241,p?a?r?a?r?a?,50057.0,2.991528,9.810833,3,,,2012,,,93.0,0.0,,,93.0,0.0,,,93.0,0.0,,,1,18696,POINT (333015.3736538201 1097513.330416954),28339.269551600733,67,67,205,True
BEN,BJ,376,3275.0,3275,porto novo,,2.6288523,6.4968574,1,,,2005,12.0,17.0,80.0,0.0,,,80.0,0.0,,,80.0,0.0,,,2,29997,POINT (292642.4994067261 724781.6902746289),63086.14328964711,68,68,206,True
BEN,BJ,370,3239.0,3239,sakabansi,,3.3829869,10.0397778,1,,mapping,2012,,,47.0,0.0,,,47.0,0.0,,,47.0,0.0,,,1,30727,POINT (376592.3790683151 1123386.604617585),50679.204006732085,69,69,207,True
