iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
GMB,GM,4914,47643,47643,kerr jarga,16798.0,-16.20468333,13.53550667,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,5916,POINT (-1803897.096761849 1520979.64588883),0.0,189,189,190,False
GMB,GM,4914,47643,47643,kerr jarga lower basic school,16799.0,-16.20468333,13.53550667,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,5923,POINT (-1803897.096761849 1520979.64588883),0.0,190,190,189,False
GMB,GM,4911,47628,47628,kerr layan,52581.0,-15.283916,13.605978,3,,,2010,,,52,0,,,52,0,,,52,0,,,1,5770,POINT (-1701397.746447166 1529049.789783731),3219.076345968011,191,191,1051,True
GMB,GM,4914,47646,47646,kerr ndongo,17061.0,-15.71646,13.58864167,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,5949,POINT (-1749548.324272852 1527064.268228876),0.0,192,192,193,False
GMB,GM,4914,47643,47643,kerr ndongo lower basic school,16800.0,-15.71646,13.58864167,3,,,2015,,,48,0,,,48,2,,,48,0,,,1,5911,POINT (-1749548.324272852 1527064.268228876),0.0,193,193,192,False
GMB,GM,4914,47643,47643,kerr ngorr,16801.0,-16.2411822,13.5565151,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5922,POINT (-1807960.132384779 1523385.211314226),0.0,194,194,195,False
GMB,GM,4914,47643,47643,kerr ngorr lower basic school,16802.0,-16.2411822,13.5565151,1,,,2015,,,50,0,,,50,0,,,50,0,,,1,5912,POINT (-1807960.132384779 1523385.211314226),0.0,195,195,194,False
GMB,GM,4916,47657,47657,killy,16737.0,-16.2308862,13.2075457,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,6064,POINT (-1806813.986907571 1483453.852806649),129.04028756338732,196,196,1056,True
GMB,GM,4916,47657,47657,killy lower basic school,16732.0,-16.2312054,13.2064608,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,6062,POINT (-1806849.520089032 1483329.801249505),129.04028756338732,197,197,1057,True
GMB,GM,4915,47653,47653,kiskis,17045.0,-14.15287833,13.30364,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,6016,POINT (-1575491.208954756 1494443.830017194),0.0,198,198,199,False
