iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
BFA,BF,594.0,5344.0,5344.0,boungou,50136.0,-0.9332,11.0433,3,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,2316,POINT (-103883.3488082829 1237017.513989467),50632.887953837984,10,10,184,True
BFA,BF,594.0,5343.0,5343.0,bourzem,50122.0,-0.69910002,11.4258,3,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,2315,POINT (-77823.45823996737 1280429.165030556),8084.044072088191,11,11,185,True
BFA,BF,588.0,5312.0,5312.0,dakayes,50071.0,-2.7356,11.4782,3,,,2004.0,,,61,8,,,61,1,,,61,2,,,2,2279,POINT (-304525.5990140791 1286380.795296679),24186.375626204568,12,12,186,True
BFA,BF,595.0,5346.0,5346.0,dakiri,50066.0,0.1596,13.1771,3,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,2337,POINT (17766.59073060646 1479972.785812472),39415.88983477235,13,13,187,True
BFA,BF,592.0,5334.0,5334.0,dakiskiem,50072.0,-0.42680001,12.5269,3,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,2301,POINT (-47511.15978376407 1405732.548884832),11915.683835524997,14,14,188,True
BFA,BF,593.0,5337.0,5337.0,dapoury,50119.0,-1.8246,12.2519,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2305,POINT (-203113.542901407 1374389.745128831),19778.445060619953,15,15,189,True
BFA,BF,592.0,5335.0,5335.0,delga,50113.0,-1.1668,13.146,3,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,2302,POINT (-129887.5818575916 1476417.35528641),32532.682774837307,16,16,190,True
BFA,BF,589.0,5319.0,5319.0,dianabana,50123.0,-4.4555998,10.39,3,,,2004.0,,,59,3,,,59,0,,,59,0,,,2,2292,POINT (-495995.1009146115 1163001.134045003),39548.141642131195,17,17,191,True
BFA,BF,599.0,5368.0,5368.0,diaounga,50096.0,0.25060001,13.9349,3,,,2004.0,,,65,2,,,65,0,,,65,0,,,2,2371,POINT (27896.66550598926 1566748.851536319),21480.421759948138,18,18,192,True
BFA,BF,600.0,5373.0,5373.0,diebougou,50087.0,-3.2432781,10.9578957,1,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,2380,POINT (-361040.0665929758 1227332.387519858),36717.95868051867,19,19,193,True
BFA,BF,591.0,5332.0,5332.0,dimvousse,50171.0,-0.62919998,11.4065,3,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,2299,POINT (-70042.22138073792 1278237.334402968),8084.044072088191,20,20,194,True
BFA,BF,588.0,5315.0,5315.0,dira,50163.0,-3.9823827,12.3485084,1,,,2004.0,,,60,15,,,60,0,,,60,1,,,2,2284,POINT (-443316.8143079419 1385396.813711749),48832.607324988574,21,21,195,True
BFA,BF,599.0,5367.0,5367.0,djibo sec,50089.0,-1.6226538,14.1005099,1,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,2367,POINT (-180632.9947497704 1585750.314506992),21812.731927620396,22,22,196,True
BFA,BF,599.0,5368.0,5368.0,dori evan,50097.0,0.047400001,14.0589,3,,,2004.0,,,62,0,,,62,0,,,62,0,,,2,2373,POINT (5276.543974920657 1580974.858439056),5261.721234154801,23,23,197,True
BFA,BF,592.0,5333.0,5333.0,doro,50063.0,-0.8574,13.6467,3,,,2004.0,,,58,0,,,58,0,,,58,1,,,2,2300,POINT (-95445.33140615276 1533714.233204546),66827.296471565,24,24,198,True
BFA,BF,595.0,5348.0,5348.0,ecole pro,50098.0,0.34290001,12.0675,3,,,2004.0,,,66,0,,,66,0,,,66,1,,,2,2344,POINT (38171.45450620841 1353391.306497203),3529.9537888848936,25,25,199,True
BFA,BF,588.0,5316.0,5316.0,franco ar,50166.0,-3.1249001,12.7857,3,,,2004.0,,,60,4,,,60,0,,,60,1,,,2,2285,POINT (-347862.2879118497 1435259.507919835),35889.65712258683,26,26,200,True
BFA,BF,599.0,5367.0,5367.0,gaskinde,50090.0,-1.6340336999999998,13.9107089,1,,,2004.0,,,59,1,,,59,0,,,59,0,,,2,2368,POINT (-181899.7994230487 1563974.399369713),21812.731927620396,27,27,201,True
BFA,BF,595.0,5349.0,5349.0,gayeri,50103.0,0.4915329,12.6513142,1,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2348,POINT (54717.19213614106 1419923.451878549),58407.003710693534,28,28,202,True
BFA,BF,600.0,5372.0,5372.0,gnikpiere,50079.0,-3.0301001,11.2049,3,,,2004.0,,,60,2,,,60,0,,,60,0,,,2,2379,POINT (-337309.2001846473 1255351.210999339),33643.7275442393,29,29,203,True
BFA,BF,597.0,5363.0,5363.0,ipala sil,50170.0,-1.7961,12.997,3,,,2004.0,,,63,0,,,63,0,,,63,0,,,2,2363,POINT (-199940.9374137987 1459389.530999867),43822.95076714742,30,30,204,True
BFA,BF,591.0,5330.0,5330.0,kampelse,50137.0,-0.45469999,12.426,3,,,2004.0,,,59,1,,,59,0,,,59,0,,,2,2298,POINT (-50616.97135050658 1394228.747088031),11915.683835524997,31,31,205,True
BFA,BF,593.0,5340.0,5340.0,kandarzan,50138.0,-2.5114,12.7803,3,,,2004.0,,,62,0,,,62,0,,,62,0,,,2,2309,POINT (-279567.7691782272 1434643.105155228),50140.346318597956,32,32,206,True
BFA,BF,588.0,5317.0,5317.0,kawara,50167.0,-2.8966999,13.0077,3,,,2004.0,,,60,5,,,60,0,,,60,0,,,2,2287,POINT (-322459.1578489265 1460611.992440746),35889.65712258683,33,33,207,True
BFA,BF,595.0,5347.0,5347.0,kindi kom,50082.0,1.7283,11.6793,3,,,2004.0,,,63,0,,,63,0,,,63,0,,,2,2340,POINT (192393.4759380147 1309232.188725619),21286.977508039698,34,34,208,True
BFA,BF,597.0,5359.0,5359.0,kindibo,50108.0,-2.1910999,13.2326,3,,,2004.0,,,64,1,,,64,0,,,64,1,,,2,2359,POINT (-243912.1251451927 1486318.809413494),30310.038257048174,35,35,209,True
BFA,BF,595.0,5349.0,5349.0,kirgou,50104.0,0.99519998,12.7947,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2349,POINT (110785.155011076 1436286.875160854),56041.00282128298,36,36,210,True
BFA,BF,599.0,5369.0,5369.0,koirezena,50105.0,-0.023600001,14.3624,3,,,2004.0,,,54,1,,,54,0,,,54,0,,,2,2375,POINT (-2627.140094040747 1615826.848558736),32836.45300097639,37,37,211,True
BFA,BF,588.0,5314.0,5314.0,koro,50129.0,-3.6065848,12.8096497,1,,,2004.0,,,58,4,,,58,0,,,58,1,,,2,2283,POINT (-401483.1834387604 1437993.493067691),52822.04779277283,38,38,212,True
BFA,BF,588.0,5313.0,5313.0,kosso,50080.0,-3.7054373,12.0159737,1,,,2004.0,,,60,25,,,60,0,,,60,0,,,2,2281,POINT (-412487.3934024025 1347526.372140708),42110.11251652177,39,39,213,True
BFA,BF,596.0,5353.0,5353.0,kouakouri,50077.0,-4.5606999,12.032,3,,,2004.0,,,60,2,,,60,0,,,60,0,,,2,2352,POINT (-507694.7905289338 1349350.430684216),59359.439933827074,40,40,214,True
BFA,BF,588.0,5313.0,5313.0,koukateng,50081.0,-3.5366001,12.3516,3,,,2004.0,,,66,12,,,66,0,,,66,0,,,2,2280,POINT (-393692.5222714404 1385749.121776633),42593.72923987788,41,41,215,True
BFA,BF,597.0,5361.0,5361.0,koumbrang,50161.0,-2.0023999,13.4236,3,,,2004.0,,,41,21,,,41,0,,,41,0,,,2,2361,POINT (-222906.1372325019 1508169.367551802),30310.038257048174,42,42,216,True
BFA,BF,595.0,5346.0,5346.0,kouri,50067.0,0.035700001,12.3923,3,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,2336,POINT (3974.105932639357 1390387.541849088),42741.83222625411,43,43,217,True
BFA,BF,600.0,53007.0,53007.0,libira es,50111.0,-3.5251,10.2682,3,,,2004.0,,,60,19,,,60,0,,,60,1,,,2,2387,POINT (-392412.3369953686 1149219.066522404),65128.097117114114,44,44,218,True
BFA,BF,595.0,5347.0,5347.0,mangou,50083.0,1.8792,12.0763,3,,,2004.0,,,61,1,,,61,0,,,61,0,,,2,2339,POINT (209191.5870987197 1354393.071116183),29983.043910033783,45,45,219,True
BFA,BF,599.0,5369.0,5369.0,markoye,50106.0,0.0348262,14.6423179,1,,,2004.0,,,40,2,,,40,0,,,40,0,,,2,2376,POINT (3876.834850264704 1648012.729867303),32836.45300097639,46,46,220,True
BFA,BF,592.0,5336.0,5336.0,medersa d,50117.0,-1.7035,13.5991,3,,,2004.0,,,57,0,,,57,0,,,57,2,,,2,2303,POINT (-189632.7525663415 1528262.038354497),36539.99580729948,47,47,221,True
BFA,BF,597.0,5360.0,5360.0,medersa y,50131.0,-2.4256001,13.5727,3,,,2004.0,,,60,9,,,60,0,,,60,1,,,2,2360,POINT (-270016.5680001135 1525238.604577),46863.55078667346,48,48,222,True
BFA,BF,589.0,5318.0,5318.0,mondon,50061.0,-4.8195508,10.8517748,1,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2288,POINT (-536509.9409083143 1215301.82224554),37131.135393383636,49,49,223,True
BFA,BF,590.0,5322.0,5322.0,namalgzan,50069.0,-1.4841,12.3256,3,,,2004.0,,,26,0,,,26,0,,,26,0,,,2,2294,POINT (-165209.2562862973 1382786.381115472),38823.168851763534,50,50,224,True
BFA,BF,595.0,5347.0,5347.0,namounou,50084.0,1.6990607999999998,11.8643009,1,,,2004.0,,,59,1,,,59,0,,,59,1,,,2,2341,POINT (189138.583082812 1330268.849200346),5740.926382653812,51,51,225,True
BFA,BF,595.0,5348.0,5348.0,nassougou,50099.0,1.1788,12.0725,3,,,2004.0,,,61,1,,,61,0,,,61,0,,,2,2346,POINT (131223.4157471109 1353960.486902993),27414.469247780737,52,52,226,True
BFA,BF,593.0,5341.0,5341.0,neliri,50158.0,-2.0056572,11.3161466,1,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2310,POINT (-223268.7382098628 1267978.204760841),32008.948759357576,53,53,227,True
BFA,BF,589.0,5318.0,5318.0,niangolok,50062.0,-4.9091329,10.2846705,1,,,2004.0,,,56,5,,,56,0,,,56,0,,,2,2289,POINT (-546482.1746645065 1151082.445611057),50523.47720631455,54,54,228,True
BFA,BF,595.0,5346.0,5346.0,nindangou,50068.0,-0.1741,13.0618,3,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,2338,POINT (-19380.72334710893 1466793.657302647),39415.88983477235,55,55,229,True
BFA,BF,591.0,5365.0,5365.0,nioniopal,50172.0,-1.1359,12.4376,3,,,2004.0,,,61,1,,,61,0,,,61,0,,,2,2365,POINT (-126447.8095920794 1395551.057465623),40809.14985824618,56,56,230,True
BFA,BF,591.0,5329.0,5329.0,niorgo ya,50133.0,0.1073,11.5499,3,,,2004.0,,,56,1,,,56,0,,,56,0,,,2,2297,POINT (11944.58136211826 1294526.325745204),38540.42035920875,57,57,231,True
BFA,BF,592.0,53002.0,53002.0,nongfaire,50169.0,-0.23370001,13.496,3,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,2383,POINT (-26015.36611158295 1516456.518551701),50104.07440573034,58,58,232,True
BFA,BF,591.0,5366.0,5366.0,nonghin e,50173.0,-0.76810002,12.5158,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2366,POINT (-85504.50310470324 1404466.796990541),36358.73399482384,59,59,233,True
BFA,BF,588.0,5314.0,5314.0,oura,50130.0,-4.0531998,13.0938,3,,,2004.0,,,54,13,,,54,0,,,54,0,,,2,2282,POINT (-451200.1378193983 1470450.731997524),59373.798192760674,60,60,234,True
BFA,BF,596.0,5355.0,5355.0,paana,50110.0,-3.2558,11.402,3,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,2358,POINT (-362433.9981247401 1277726.307234675),33643.7275442393,61,61,235,True
BFA,BF,595.0,5351.0,5351.0,pama b,50135.0,0.7049925,11.2489523,2,,,2004.0,,,60,4,,,60,0,,,60,0,,,2,2351,POINT (78479.40611307693 1260350.763334289),27036.956038203574,62,62,236,True
BFA,BF,595.0,5347.0,5347.0,popoumou,50085.0,1.6724,11.9075,3,,,2004.0,,,67,0,,,67,0,,,67,0,,,2,2342,POINT (186170.7164026707 1335183.114465872),5740.926382653812,63,63,237,True
BFA,BF,596.0,53005.0,53005.0,sadina,50126.0,-4.619514,11.4904898,1,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2385,POINT (-514241.9461923983 1287776.839581939),35081.629936463105,64,64,238,True
BFA,BF,595.0,5348.0,5348.0,saint jos,50100.0,0.36849999,12.0492,3,,,2004.0,,,55,0,,,55,0,,,55,0,,,2,2347,POINT (41021.2312441264 1351308.196731568),3529.9537888848936,65,65,239,True
BFA,BF,596.0,53005.0,53005.0,samorogou,50127.0,-4.9387002,11.3929,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2386,POINT (-549773.5914446384 1276692.921469602),37220.3043385199,66,66,240,True
BFA,BF,591.0,5364.0,5364.0,sandogo,50073.0,-1.9727,12.3478,3,,,2004.0,,,62,0,,,62,0,,,62,0,,,2,2364,POINT (-219599.9594878907 1385316.08747899),19778.445060619953,67,67,241,True
BFA,BF,588.0,5317.0,5317.0,seme,50168.0,-2.9521923,13.5246228,1,,,2004.0,,,66,0,,,66,0,,,66,0,,,2,2286,POINT (-328636.5435598231 1519733.474385535),58877.90751246123,68,68,242,True
BFA,BF,589.0,5319.0,5319.0,sideradou,50124.0,-4.2543001,10.6778,3,,,2004.0,,,58,2,,,58,0,,,58,0,,,2,2290,POINT (-473586.5208137729 1195588.110664664),39548.141642131195,69,69,243,True
BFA,BF,589.0,5320.0,5320.0,sindou b,50162.0,-5.1692752,10.6503878,1,,,2004.0,,,60,2,,,60,0,,,60,0,,,2,2293,POINT (-575441.0830342975 1192482.969460968),45125.75616693306,70,70,244,True
BFA,BF,589.0,5319.0,5319.0,sirakoro,50125.0,-4.1440099,10.1298739,1,,,2004.0,,,58,2,,,58,0,,,58,0,,,2,2291,POINT (-461309.0719102846 1133573.448613442),45487.46286558407,71,71,245,True
BFA,BF,593.0,5339.0,5339.0,soala,50128.0,-1.96547,12.6504935,1,,,2004.0,,,61,0,,,61,0,,,61,0,,,2,2308,POINT (-218795.1195694554 1419829.818801961),34523.11424435131,72,72,246,True
BFA,BF,596.0,5354.0,5354.0,sogossaga,50092.0,-4.6223998,11.1159,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2355,POINT (-514563.1919789296 1245252.805986185),11418.777049052434,73,73,247,True
BFA,BF,591.0,5326.0,5326.0,songtaba,50065.0,-0.2324,11.4844,3,,,2004.0,,,62,1,,,62,0,,,62,0,,,2,2295,POINT (-25870.64966035678 1287085.068849937),38540.42035920875,74,74,248,True
BFA,BF,592.0,53001.0,53001.0,tampelga,50075.0,-1.2272,12.8674,3,,,2004.0,,,68,0,,,68,0,,,68,0,,,2,2382,POINT (-136611.2791015054 1444587.06556262),32532.682774837307,75,75,249,True
BFA,BF,595.0,5347.0,5347.0,tatchango,50086.0,1.3848,11.9405,3,,,2004.0,,,56,1,,,56,0,,,56,0,,,2,2343,POINT (154155.2308505253 1338937.671580946),27414.469247780737,76,76,250,True
BFA,BF,597.0,5362.0,5362.0,tibou a,50165.0,-2.1684999,14.0957,3,,,2004.0,,,61,8,,,61,0,,,61,1,,,2,2362,POINT (-241396.3046532646 1585198.250768143),60765.81773332632,77,77,251,True
BFA,BF,593.0,5338.0,5338.0,tiessouro,50120.0,-2.3353,11.3336,3,,,2004.0,,,60,4,,,60,0,,,60,0,,,2,2307,POINT (-259964.4068495318 1269959.68885197),27405.162577999527,78,78,252,True
BFA,BF,599.0,5369.0,5369.0,tinakof,50107.0,-0.1764234999999999,14.9665632,1,,,2004.0,,,59,0,,,59,0,,,59,0,,,2,2374,POINT (-19639.37418396709 1685346.969238464),44123.20836889413,79,79,253,True
BFA,BF,596.0,5354.0,5354.0,toukoro,50093.0,-4.5515745,11.1886995,1,,,2004.0,,,60,45,,,60,0,,,60,0,,,2,2354,POINT (-506678.9556476488 1253512.787025417),11418.777049052434,80,80,254,True
BFA,BF,599.0,5367.0,5367.0,tounte,50091.0,-0.91360003,14.6537,3,,,2004.0,,,60,0,,,60,0,,,60,2,,,2,2370,POINT (-101701.4901283195 1649322.345058679),49140.27598900518,81,81,255,True
BFA,BF,593.0,53004.0,53004.0,tyelle,50164.0,-2.3297,11.9549,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2384,POINT (-259341.0177010894 1340576.167018142),56444.95066050031,82,82,256,True
BFA,BF,593.0,5341.0,5341.0,vrassan b,50159.0,-1.9201,11.5852,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2311,POINT (-213744.5542721646 1298537.372305132),32008.948759357576,83,83,257,True
BFA,BF,593.0,5338.0,5338.0,ya,50121.0,-2.5189525,11.4943048,1,,,2004.0,,,54,0,,,54,0,,,54,0,,,2,2306,POINT (-280408.5096324435 1288210.212058945),24186.375626204568,84,84,258,True
BFA,BF,595.0,5348.0,5348.0,yanwega,50101.0,0.057599999,11.8958,3,,,2004.0,,,66,0,,,66,0,,,66,1,,,2,2345,POINT (6412.002558373067 1333852.062866718),37288.66891802849,85,85,259,True
BFA,BF,596.0,5354.0,5354.0,yessora,50094.0,-4.4449,11.0239,3,,,2004.0,,,60,0,,,60,0,,,60,0,,,2,2356,POINT (-494804.0046270217 1234817.244129174),22148.087635901134,86,86,260,True
BFA,BF,596.0,5353.0,5353.0,zongoma,50078.0,-4.3147001,11.5689,3,,,2004.0,,,60,2,,,60,0,,,60,0,,,2,2353,POINT (-480310.2180576865 1296685.18313116),35081.629936463105,87,87,261,True
