iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
ETH,ET,1948.0,3151.0,18750.0,kiltu sorsa,52154.0,39.017502,5.9244699,3,,,2009.0,,,109.0,39,,,109.0,12,,,109.0,3,,,1,5104,POINT (4343408.454665533 660687.3544941931),0.0,109,109,110,False
ETH,ET,1948.0,3151.0,18750.0,kiltu sorsa,52154.0,39.017502,5.9244699,3,,,2009.0,,,107.0,38,,,107.0,11,,,107.0,3,,,1,5105,POINT (4343408.454665533 660687.3544941931),0.0,110,110,109,False
ETH,ET,1948.0,3159.0,18928.0,kitimbile,52404.0,37.027599,7.70819,3,,,2009.0,,,83.0,38,,,83.0,13,,,83.0,7,,,1,5182,POINT (4121893.465977526 860671.9628840173),21696.607702110727,111,111,573,True
ETH,ET,1948.0,3194.0,18774.0,kobor chandi,52178.0,34.558399,9.4807301,3,,,2009.0,,,107.0,21,,,107.0,23,,,107.0,1,,,1,5113,POINT (3847023.379310775 1060239.428931063),58495.947642559215,112,112,574,True
ETH,ET,1943.0,3171.0,18602.0,koladeba,,37.316002,12.419,3,,,1995.0,5.0,16.0,117.0,13,,,117.0,63,,,117.0,37,,,3,30122,POINT (4153998.341080778 1393430.829711924),7371.179460903057,113,113,575,True
ETH,ET,1943.0,3180.0,18618.0,kombolcha,52397.0,39.7291837,11.0849336,1,,,1996.0,,,105.0,0,,,105.0,40,,,105.0,11,,,3,5036,POINT (4422632.499116424 1241739.920410565),66316.4137769308,114,114,576,True
ETH,ET,1948.0,3689.0,18766.0,langano,52173.0,38.7577605,7.5931759,1,,,2003.0,,,89.0,46,,,89.0,2,,,89.0,6,,,2,5110,POINT (4314494.163147653 847753.6528888855),20597.928424104924,115,115,577,True
ETH,ET,1948.0,3189.0,18981.0,legelaftu,52476.0,40.831699,8.9246702,3,,,2009.0,,,110.0,56,,,110.0,0,,,110.0,0,,,1,5219,POINT (4545363.940904218 997531.7407009067),7559.3707794344955,116,116,578,True
ETH,ET,1948.0,3189.0,18958.0,lubu dekeba,52460.0,41.145599,9.0750599,3,,,2009.0,,,100.0,43,,,100.0,5,,,100.0,0,,,1,5209,POINT (4580307.129064227 1014481.726782729),7644.677506585628,117,117,579,True
ETH,ET,1943.0,3171.0,18602.0,mahedere mariam,,37.914001,11.721,3,,,1995.0,7.0,19.0,90.0,18,,,90.0,34,,,90.0,18,,,3,31531,POINT (4220567.285255665 1313972.708803077),18518.814734455245,118,118,580,True
ETH,ET,1943.0,26086.0,18611.0,meda,52354.0,39.380001,9.0860004,3,,,0.0,,,62.0,1,,,62.0,1,,,62.0,0,,,3,5032,POINT (4383761.658758604 1015715.074612894),52275.99861571209,119,119,581,True
ETH,ET,1948.0,3135.0,18837.0,megado,52283.0,38.221298,3.8966401,3,,,2009.0,,,106.0,0,,,106.0,0,,,106.0,0,,,1,5142,POINT (4254775.430817965 434106.7629816594),105437.09674032175,120,120,582,True
ETH,ET,1943.0,3180.0,18682.0,mekaneselam,52546.0,38.7603778,10.7512414,1,,,1996.0,,,188.0,7,,,188.0,18,,,188.0,5,,,3,5066,POINT (4314785.519650905 1203908.632907042),77712.88910292447,121,121,583,True
ETH,ET,1948.0,3132.0,18823.0,melka amana,52247.0,39.7892,6.24612,3,,,2009.0,,,105.0,10,,,105.0,6,,,105.0,8,,,1,5134,POINT (4429313.483071721 696696.2313141103),0.0,122,122,123,False
ETH,ET,1948.0,3132.0,18823.0,melka amana,52247.0,39.7892,6.24612,3,,,2009.0,,,107.0,10,,,107.0,6,,,107.0,9,,,1,5136,POINT (4429313.483071721 696696.2313141103),0.0,123,123,122,False
ETH,ET,1948.0,3132.0,18823.0,mena,52248.0,39.848999,6.4169998,3,,,0.0,,,199.0,58,,,199.0,22,,,199.0,28,,,3,5135,POINT (4435970.277301668 715835.2318669673),564.2778806009057,124,124,586,True
ETH,ET,1943.0,3171.0,18602.0,meseret elementary school,52326.0,37.456944,12.62,3,,,0.0,,,100.0,6,,,100.0,10,,,100.0,2,,,3,5018,POINT (4169687.932752164 1416351.050379585),2525.293138712026,125,125,587,True
ETH,ET,1943.0,3193.0,18547.0,meshenti,52183.0,37.2838328,11.4745024,1,,,2011.0,,,63.0,32,,,63.0,15,,,63.0,3,,,1,4964,POINT (4150417.282117551 1285960.783003937),14240.216910419742,126,126,588,True
ETH,ET,1948.0,3135.0,18796.0,metokomia hara,52202.0,38.186001,5.625,3,,,2009.0,,,72.0,14,,,72.0,13,,,72.0,2,,,1,5122,POINT (4250846.186751436 627180.4372107981),5834.69705621761,127,127,589,True
ETH,ET,1948.0,3135.0,18796.0,metokonya hora,52203.0,38.139999,5.5999999,3,,,2009.0,,,110.0,20,,,110.0,17,,,110.0,4,,,1,5125,POINT (4245725.267535963 624384.0330686113),5834.69705621761,128,128,590,True
ETH,ET,1948.0,3189.0,18981.0,midhagdu,52477.0,40.784801,8.8761501,3,,,2009.0,,,91.0,27,,,91.0,1,,,91.0,0,,,1,5218,POINT (4540143.279424995 992064.6774764388),7559.3707794344955,129,129,591,True
ETH,ET,1948.0,3143.0,18818.0,mumicho,52241.0,41.497601,9.1426601,3,,,2009.0,,,81.0,32,,,81.0,0,,,81.0,0,,,1,5133,POINT (4619491.812462441 1022103.057103934),15265.091223049089,130,130,592,True
ETH,ET,1948.0,3135.0,18796.0,mure turkuma,52204.0,38.2631,5.71174,3,,,2009.0,,,106.0,0,,,106.0,28,,,106.0,1,,,1,5124,POINT (4259428.808172107 636883.7375187495),30.195035852491856,131,131,593,True
ETH,ET,1948.0,3135.0,18796.0,muri turkuma,52205.0,38.2631,5.7114701,3,,,2009.0,,,106.0,0,,,106.0,28,,,106.0,1,,,1,5123,POINT (4259428.808172107 636853.5424828971),30.195035852491856,132,132,594,True
ETH,ET,1943.0,3171.0,18602.0,nefas mewcha,,38.465,11.735,3,,,1995.0,7.0,19.0,116.0,0,,,116.0,10,,,116.0,0,,,3,31528,POINT (4281904.213363268 1315564.410694701),270.6572800612136,133,133,595,True
ETH,ET,1948.0,3194.0,19034.0,nono gino,52539.0,35.344501,8.9456701,3,,,2009.0,,,101.0,24,,,101.0,36,,,101.0,4,,,1,5253,POINT (3934531.853662349 999898.1560183644),21831.168006633685,134,134,596,True
ETH,ET,1948.0,3132.0,18954.0,oborso,52452.0,39.4009967,6.1344591,1,,,0.0,,,77.0,48,,,77.0,65,,,77.0,49,,,3,5205,POINT (4386098.889391453 684193.2933073798),24082.616209224718,135,135,597,True
ETH,ET,1948.0,3189.0,18895.0,oda ananl,52350.0,40.4641,8.818090399999999,3,,,2009.0,,,96.0,28,,,96.0,0,,,96.0,0,,,1,5169,POINT (4504443.007408102 985523.6776430288),28316.45583528761,136,136,598,True
ETH,ET,1948.0,3194.0,18949.0,odora tobera,52441.0,34.965401,9.8265104,3,,,2009.0,,,107.0,75,,,107.0,0,,,107.0,0,,,1,5199,POINT (3892330.634702619 1099284.473644477),24706.89734272985,137,137,599,True
ETH,ET,1948.0,3146.0,18875.0,ongobo bekennisa,52322.0,36.994099,9.0855904,3,,,2009.0,,,110.0,61,,,110.0,26,,,110.0,1,,,1,5162,POINT (4118164.263035951 1015668.853687089),44381.559055532045,138,138,600,True
ETH,ET,1948.0,3155.0,18787.0,qachi,52199.0,35.527699,8.3530102,3,,,2009.0,,,98.0,46,,,98.0,8,,,98.0,0,,,1,5120,POINT (3954925.361736695 933164.302051372),21485.47763268076,139,139,601,True
ETH,ET,1948.0,3159.0,18946.0,rayya,52433.0,37.0569,8.4420204,3,,,2009.0,,,95.0,44,,,95.0,21,,,95.0,0,,,1,5197,POINT (4125155.238377259 943180.2576246406),58807.00094443813,140,140,602,True
ETH,ET,1943.0,3171.0,18602.0,sanja,,37.3,12.983333,3,,,2013.0,5.0,19.0,384.0,42,,,384.0,6,,,384.0,1,,,1,29495,POINT (4152217.006589103 1457828.170197068),0.0,141,141,142,False
ETH,ET,1943.0,3171.0,18602.0,sanja town,,37.3,12.983333,3,,,2013.0,,,385.0,143,,,385.0,62,,,385.0,3,,,1,29537,POINT (4152217.006589103 1457828.170197068),0.0,142,142,141,False
ETH,ET,1943.0,3180.0,18629.0,school in addis ababa,,38.8167,4.75,4,,,2005.0,7.0,17.0,50.0,0,,,50.0,3,,,50.0,1,,,2,31348,POINT (4321055.278275263 529374.3212213353),72512.06607901797,143,143,605,True
ETH,ET,1948.0,3144.0,18746.0,school in addis ababa,52142.0,39.266701,8.5500002,3,,,2005.0,,,50.0,3,,,50.0,8,,,50.0,1,,,2,5098,POINT (4371149.160451726 955333.8879087829),35648.773881768706,144,144,606,True
ETH,ET,1944.0,3131.0,18687.0,school in addis ababa,52187.0,38.7279819,8.9963835,2,,,2005.0,,,49.0,15,,,49.0,6,,,49.0,0,,,2,5071,POINT (4311179.224559115 1005613.459557022),0.0,145,145,146,False
ETH,ET,1948.0,3135.0,18764.0,school in addis ababa,52171.0,38.7279819,8.9963835,2,,,2005.0,,,50.0,0,,,50.0,3,,,50.0,1,,,2,5109,POINT (4311179.224559115 1005613.459557022),0.0,146,146,145,False
ETH,ET,1947.0,3154.0,18732.0,school in addis ababa,52358.0,42.116699,9.3166704,3,,,2005.0,,,50.0,11,,,50.0,11,,,50.0,0,,,2,5088,POINT (4688409.486573573 1041727.878560881),0.0,147,147,148,False
ETH,ET,1947.0,3154.0,18732.0,school in addis ababa,52358.0,42.116699,9.3166704,3,,,2005.0,,,65.0,1,,,65.0,2,,,65.0,1,,,2,5094,POINT (4688409.486573573 1041727.878560881),0.0,148,148,147,False
ETH,ET,1947.0,3154.0,18732.0,school in addis ababa,52358.0,42.116699,9.3166704,3,,,2005.0,,,66.0,4,,,66.0,1,,,66.0,3,,,2,5089,POINT (4688409.486573573 1041727.878560881),0.0,149,149,147,False
ETH,ET,1945.0,3141.0,18707.0,school in adi gudem,,41.8566146,9.5815123,1,,,2005.0,7.0,17.0,67.0,0,,,67.0,3,,,67.0,0,,,2,31359,POINT (4659457.0236023 1071615.490993778),0.0,150,150,166,False
ETH,ET,1950.0,3152.0,19242.0,school in adigrat,52483.0,39.4605612,14.278304,1,,,2005.0,,,47.0,5,,,47.0,26,,,47.0,4,,,2,5305,POINT (4392729.579200808 1606165.113645313),0.0,151,151,152,False
ETH,ET,1948.0,3151.0,18750.0,school in adigrat,52155.0,39.4605612,14.278304,1,,,2005.0,,,50.0,3,,,50.0,5,,,50.0,1,,,2,5106,POINT (4392729.579200808 1606165.113645313),0.0,152,152,151,False
ETH,ET,1951.0,3176.0,19324.0,school in adigrat,52516.0,39.4702674,14.2710308,1,,,2005.0,,,50.0,11,,,50.0,3,,,50.0,0,,,2,5331,POINT (4393810.068442346 1605329.670280168),1365.8047508499064,153,153,615,True
ETH,ET,1947.0,3154.0,18732.0,school in adigrat,52359.0,39.4605612,14.278304,1,,,2005.0,,,68.0,0,,,68.0,0,,,68.0,0,,,2,5092,POINT (4392729.579200808 1606165.113645313),0.0,154,154,151,False
ETH,ET,1943.0,3193.0,18633.0,school in adwa,52449.0,38.8937176,14.1636465,1,,,2005.0,,,49.0,7,,,49.0,13,,,49.0,3,,,2,5047,POINT (4329628.838289382 1592997.99676356),14969.605380756737,155,155,617,True
ETH,ET,1951.0,3179.0,19280.0,school in aksum,52164.0,38.7626678,14.1344071,1,,,2005.0,,,50.0,0,,,50.0,17,,,50.0,0,,,2,5323,POINT (4315040.441284822 1589641.248620947),14969.605380756737,156,156,618,True
ETH,ET,1943.0,3171.0,18602.0,school in alamata,,38.466702,11.7333,3,,,2005.0,7.0,17.0,49.0,1,,,49.0,9,,,49.0,2,,,2,31444,POINT (4282093.679136598 1315371.128300296),270.6572800612136,157,157,619,True
ETH,ET,1943.0,3178.0,18628.0,school in alamata,52421.0,39.5536782,12.41967,1,,,2005.0,,,49.0,1,,,49.0,9,,,49.0,2,,,2,5040,POINT (4403095.316225005 1393507.20087442),31689.159801641108,158,158,620,True
ETH,ET,1950.0,3184.0,19198.0,school in arero,52371.0,38.466702,7.0500002,3,,,2005.0,,,49.0,1,,,49.0,28,,,49.0,15,,,2,5285,POINT (4282093.679136598 786790.3118278151),0.0,159,159,199,False
ETH,ET,1951.0,3176.0,19319.0,school in awassa,52505.0,38.4844027,7.0803218,1,,,2005.0,,,50.0,0,,,50.0,2,,,50.0,3,,,2,5330,POINT (4284064.112047282 790191.522636966),3930.7557573312793,160,160,622,True
ETH,ET,1948.0,3143.0,18850.0,school in bahir dar,52303.0,37.4143606,11.5820144,1,,,2005.0,,,50.0,10,,,50.0,17,,,50.0,3,,,2,5150,POINT (4164947.570347918 1298175.380146648),5967.038081269164,161,161,623,True
ETH,ET,1950.0,3152.0,19242.0,school in bahir dar,52484.0,37.3613533,11.5742086,1,,,2005.0,,,50.0,15,,,50.0,5,,,50.0,1,,,2,5306,POINT (4159046.824703591 1297288.394067684),5967.038081269164,162,162,624,True
ETH,ET,1945.0,3141.0,18707.0,school in bako tibe,,41.866699,9.58333,3,,,2005.0,7.0,17.0,66.0,0,,,66.0,5,,,66.0,1,,,2,31437,POINT (4660579.613875256 1071820.699676784),0.0,163,163,169,False
ETH,ET,1943.0,3180.0,18629.0,school in bati,,37.383301,5.06667,4,,,2005.0,7.0,17.0,49.0,1,,,49.0,3,,,49.0,0,,,2,31460,POINT (4161490.031491675 564755.6582246971),5587.471369796319,164,164,626,True
ETH,ET,1948.0,3135.0,19017.0,school in bati,52511.0,42.0441594,9.4201705,1,,,2005.0,,,49.0,1,,,49.0,3,,,49.0,0,,,2,5235,POINT (4680334.415239226 1053405.210525897),0.0,165,165,25,False
ETH,ET,1945.0,3141.0,18707.0,school in bedeno,,41.8566146,9.5815123,1,,,2005.0,7.0,17.0,44.0,0,,,44.0,1,,,44.0,1,,,2,31412,POINT (4659457.0236023 1071615.490993778),0.0,166,166,150,False
ETH,ET,1950.0,3153.0,19216.0,school in bonga,52422.0,36.2468128,7.2671901,1,,,2005.0,,,44.0,1,,,44.0,10,,,44.0,0,,,2,5293,POINT (4034976.743775111 811157.7395810477),34142.04110351596,167,167,629,True
ETH,ET,1945.0,3141.0,18707.0,school in bore,,41.850142,9.6008747,1,,,2005.0,7.0,17.0,68.0,0,,,68.0,0,,,68.0,2,,,2,31433,POINT (4658736.497066191 1073801.45973137),0.0,168,168,170,False
ETH,ET,1945.0,3141.0,18707.0,school in butajira,,41.866699,9.58333,3,,,2005.0,7.0,17.0,66.0,0,,,66.0,1,,,66.0,2,,,2,31466,POINT (4660579.613875256 1071820.699676784),0.0,169,169,163,False
ETH,ET,1945.0,3141.0,18707.0,school in darro lebu,,41.850142,9.6008747,1,,,2005.0,7.0,17.0,68.0,0,,,68.0,1,,,68.0,1,,,2,31377,POINT (4658736.497066191 1073801.45973137),0.0,170,170,168,False
ETH,ET,1948.0,3144.0,18746.0,school in debrebrihan,52143.0,39.5213618,9.6568423,2,,,2005.0,,,49.0,0,,,49.0,0,,,49.0,0,,,2,5099,POINT (4399497.871032733 1080120.771733297),59837.62903400717,171,171,633,True
ETH,ET,1948.0,3151.0,18945.0,school in dire dawa,52426.0,41.8775922,9.5927862,1,,,2005.0,,,50.0,15,,,50.0,34,,,50.0,19,,,2,5196,POINT (4661792.239352365 1072888.272208306),0.0,172,172,173,False
ETH,ET,1948.0,3151.0,18945.0,school in dire dawa,52426.0,41.8775922,9.5927862,1,,,2005.0,,,50.0,1,,,50.0,7,,,50.0,3,,,2,5190,POINT (4661792.239352365 1072888.272208306),0.0,173,173,172,False
ETH,ET,1943.0,3171.0,18602.0,school in dire dawa,,37.25,12.4242,3,,,2005.0,7.0,17.0,50.0,2,,,50.0,6,,,50.0,3,,,2,31380,POINT (4146651.03204944 1394023.566283148),0.0,174,174,175,False
ETH,ET,1943.0,3171.0,18602.0,school in dire dawa,,37.25,12.4242,3,,,2005.0,7.0,17.0,50.0,2,,,50.0,1,,,50.0,0,,,2,31407,POINT (4146651.03204944 1394023.566283148),0.0,175,175,174,False
ETH,ET,1943.0,3171.0,18665.0,school in dire dawa,52503.0,37.044201,12.9842,3,,,2005.0,,,50.0,2,,,50.0,1,,,50.0,0,,,2,5058,POINT (4123741.592163675 1457927.216435426),28475.58668152787,176,176,638,True
ETH,ET,1948.0,3151.0,18945.0,school in dodolla,52427.0,39.1803741,6.9791945,1,,,2005.0,,,50.0,1,,,50.0,5,,,50.0,1,,,2,5191,POINT (4361539.293901964 778848.8153006163),68471.32791278145,177,177,639,True
ETH,ET,1943.0,3142.0,18550.0,school in enticho,52190.0,39.1517665,14.2790283,1,,,2005.0,,,50.0,0,,,50.0,11,,,50.0,0,,,2,4966,POINT (4358354.710437147 1606248.312563999),31634.57917313122,178,178,640,True
ETH,ET,1943.0,3171.0,18602.0,school in fitche,,38.016701,11.85,3,,,2005.0,7.0,17.0,50.0,0,,,50.0,12,,,50.0,4,,,2,31387,POINT (4231999.796960134 1328642.171750383),873.945612708787,179,179,641,True
ETH,ET,1943.0,3180.0,18629.0,school in gambella,,37.650002,4.65,4,,,2005.0,7.0,17.0,49.0,0,,,49.0,11,,,49.0,1,,,2,31478,POINT (4191179.051005731 518204.8119709555),55212.49103821991,180,180,642,True
ETH,ET,1943.0,3126.0,18606.0,school in gambella,52335.0,34.1531947,7.9219687,1,,,2005.0,,,50.0,2,,,50.0,22,,,50.0,9,,,2,5027,POINT (3801916.24296753 884692.8168133049),0.0,181,181,182,False
ETH,ET,1948.0,3135.0,19017.0,school in gambella,52512.0,34.1531947,7.9219687,1,,,2005.0,,,49.0,0,,,49.0,11,,,49.0,1,,,2,5234,POINT (3801916.24296753 884692.8168133049),0.0,182,182,181,False
ETH,ET,1948.0,3151.0,18945.0,school in harar,52428.0,39.583302,5.3166699,3,,,2005.0,,,50.0,1,,,50.0,23,,,50.0,2,,,2,5195,POINT (4406393.022556367 592700.1828317087),1989.2062399851516,183,183,645,True
ETH,ET,1943.0,3180.0,18683.0,school in harar,52549.0,39.41,10.5,3,,,2005.0,,,47.0,8,,,47.0,14,,,47.0,1,,,2,5067,POINT (4387101.132162911 1175452.608593429),75209.61205542441,184,184,646,True
ETH,ET,1943.0,3171.0,18602.0,school in harar,,37.623901,12.7689,3,,,2005.0,7.0,17.0,50.0,0,,,50.0,25,,,50.0,1,,,2,31350,POINT (4188273.500976536 1433341.853697265),25181.55562317176,185,185,647,True
ETH,ET,1945.0,3141.0,18707.0,school in hossana,,41.866699,9.58333,3,,,2005.0,7.0,17.0,68.0,2,,,68.0,5,,,68.0,1,,,2,31420,POINT (4660579.613875256 1071820.699676784),0.0,186,186,163,False
ETH,ET,1945.0,3141.0,18707.0,school in jijiga,,41.8566146,9.5815123,1,,,2005.0,7.0,17.0,49.0,0,,,49.0,12,,,49.0,3,,,2,31474,POINT (4659457.0236023 1071615.490993778),0.0,187,187,150,False
ETH,ET,1943.0,3171.0,18602.0,school in kemashi,,36.700001,12.9333,3,,,2005.0,7.0,17.0,50.0,6,,,50.0,1,,,50.0,0,,,2,31385,POINT (4085425.42343263 1452112.97570085),38754.79559416509,188,188,650,True
ETH,ET,1945.0,3141.0,18707.0,school in kemissie,,41.8566146,9.5815123,1,,,2005.0,7.0,17.0,50.0,0,,,50.0,7,,,50.0,3,,,2,31475,POINT (4659457.0236023 1071615.490993778),0.0,189,189,150,False
ETH,ET,1947.0,3154.0,18732.0,school in konso,52363.0,37.4387894,5.3404492,1,,,2005.0,,,67.0,2,,,67.0,1,,,67.0,0,,,2,5095,POINT (4167666.971924608 595358.7714250191),22143.58427123324,190,190,652,True
ETH,ET,1949.0,3158.0,19090.0,school in lemmen,52380.0,42.799999,9.3500004,3,,,2005.0,,,46.0,0,,,46.0,1,,,46.0,1,,,2,5260,POINT (4764474.094632618 1045487.93464792),0.0,191,191,196,False
ETH,ET,1950.0,3134.0,19233.0,school in masha,52472.0,35.4809314,7.7306338,1,,,2005.0,,,49.0,0,,,49.0,8,,,49.0,6,,,2,5303,POINT (3949719.216319072 863193.2437705223),57100.47662696491,192,192,654,True
ETH,ET,1943.0,3180.0,18682.0,school in mersa,52547.0,39.6595576,11.6649572,1,,,2005.0,,,50.0,0,,,50.0,32,,,50.0,1,,,2,5065,POINT (4414881.757118503 1307601.842146229),1082.0135554880367,193,193,655,True
ETH,ET,1943.0,3180.0,18580.0,school in miti,52243.0,39.150002,11.5,3,,,2005.0,,,50.0,7,,,50.0,30,,,50.0,0,,,2,4986,POINT (4358158.287195642 1288857.180495907),34098.33467987366,194,194,656,True
ETH,ET,1950.0,3149.0,19265.0,school in mizan teferi,52535.0,35.5821994,6.9936468,1,,,2005.0,,,44.0,16,,,44.0,25,,,44.0,4,,,2,5310,POINT (3960992.318512725 780469.6728371256),80096.52066029455,195,195,657,True
ETH,ET,1949.0,3158.0,19090.0,school in nuunu kumba,52381.0,42.799999,9.3500004,3,,,2005.0,,,50.0,0,,,50.0,2,,,50.0,3,,,2,5259,POINT (4764474.094632618 1045487.93464792),0.0,196,196,191,False
ETH,ET,1943.0,3173.0,18610.0,school in sanja,52352.0,39.650002,11.6667,3,,,2005.0,,,50.0,1,,,50.0,13,,,50.0,0,,,2,5031,POINT (4413818.032592279 1307799.941784215),1082.0135554880367,197,197,659,True
ETH,ET,1951.0,3176.0,19306.0,school in selekleka,52454.0,38.4761234,14.1179055,1,,,2005.0,,,50.0,6,,,50.0,2,,,50.0,0,,,2,5328,POINT (4283142.464587158 1587747.018719532),31954.17068747325,198,198,660,True
ETH,ET,1950.0,3184.0,19198.0,school in snnpr,52372.0,38.466702,7.0500002,3,,,2005.0,,,31.0,4,,,31.0,8,,,31.0,3,,,2,5287,POINT (4282093.679136598 786790.3118278151),0.0,199,199,159,False
ETH,ET,1950.0,3152.0,19242.0,school in sodo,52486.0,37.750987,6.8309978000000005,1,,,2005.0,,,44.0,5,,,44.0,0,,,44.0,0,,,2,5307,POINT (4202420.64978349 762231.0952875857),83372.33787876515,200,200,662,True
ETH,ET,1942.0,26089.0,18506.0,school in sodo,52176.0,41.4394,11.5636,3,,,2005.0,,,59.0,0,,,59.0,0,,,59.0,0,,,2,4950,POINT (4613012.906778781 1296082.960816952),197984.50864220446,201,201,663,True
ETH,ET,1943.0,3171.0,18602.0,school in teltele,,37.950001,11.25,3,,,2005.0,7.0,17.0,49.0,12,,,49.0,4,,,49.0,2,,,2,31483,POINT (4224574.786924223 1260469.677454163),50423.44286021583,202,202,664,True
ETH,ET,1949.0,3158.0,19090.0,school in tembien,52382.0,42.799999,9.3500004,3,,,2005.0,,,50.0,0,,,50.0,0,,,50.0,0,,,2,5261,POINT (4764474.094632618 1045487.93464792),0.0,203,203,191,False
ETH,ET,1945.0,3141.0,18707.0,school in yejube,,41.8566146,9.5815123,1,,,2005.0,7.0,17.0,50.0,1,,,50.0,4,,,50.0,3,,,2,31479,POINT (4659457.0236023 1071615.490993778),0.0,204,204,150,False
ETH,ET,1948.0,3130.0,18778.0,school in yirgalem,,39.783298,7.1,3,,,2005.0,7.0,17.0,49.0,1,,,49.0,5,,,49.0,1,,,2,31399,POINT (4428656.475437059 792398.9698726037),17641.118982450746,205,205,667,True
ETH,ET,1948.0,3159.0,18995.0,sentema goro,52490.0,36.672901,7.7163901,3,,,2009.0,,,104.0,21,,,104.0,59,,,104.0,56,,,1,5226,POINT (4082408.665232134 861593.1262831771),6968.669499437623,206,206,668,True
ETH,ET,1943.0,3171.0,18666.0,serako,52506.0,37.066002,12.286,3,,,0.0,,,118.0,41,,,118.0,27,,,118.0,23,,,3,5061,POINT (4126168.468382459 1378274.463382694),15260.700818898687,207,207,669,True
ETH,ET,1948.0,3164.0,18763.0,shebel fana,52170.0,34.588799,8.4789801,3,,,2009.0,,,105.0,6,,,105.0,42,,,105.0,34,,,1,5108,POINT (3850407.49183089 947339.8594322181),20777.561480174303,208,208,670,True
ETH,ET,1943.0,3178.0,18583.0,shime mariam,52266.0,38.4,8.330957,1,,,1995.0,,,120.0,33,,,120.0,36,,,120.0,21,,,3,5000,POINT (4274668.446461705 930683.0992860306),49261.83397411784,209,209,671,True
ETH,ET,1943.0,3171.0,18602.0,shime mariam,,37.617001,11.551,3,,,1995.0,7.0,19.0,120.0,33,,,120.0,36,,,120.0,21,,,3,31524,POINT (4187505.396490063 1294651.308233241),18916.35615009326,210,210,672,True
ETH,ET,1948.0,16644.0,18913.0,sobokumi,52377.0,37.0951,9.9101496,3,,,2009.0,,,109.0,46,,,109.0,12,,,109.0,0,,,1,5172,POINT (4129407.642925563 1108734.975325698),39352.352290789466,211,211,673,True
ETH,ET,1948.0,3194.0,18971.0,sonbo guta,52475.0,35.5107,9.6233902,3,,,2009.0,,,110.0,11,,,110.0,4,,,110.0,0,,,1,5217,POINT (3953033.041712699 1076343.56309131),47544.55543788178,212,212,674,True
ETH,ET,1943.0,3171.0,18602.0,sufankara,,37.382999,12.384,3,,,1995.0,5.0,16.0,115.0,35,,,115.0,64,,,115.0,11,,,3,30119,POINT (4161456.413005455 1389441.56457289),2709.018182245827,213,213,675,True
ETH,ET,1946.0,3127.0,18717.0,suli,52313.0,35.0271,8.1959,3,,,2009.0,,,103.0,55,,,103.0,17,,,103.0,3,,,1,5086,POINT (3899198.935965072 915490.8895526937),58266.301608098365,214,214,676,True
ETH,ET,1948.0,3151.0,19023.0,tabe haro wato,52520.0,38.611599,6.0331502,3,,,2009.0,,,101.0,51,,,101.0,54,,,101.0,8,,,1,5242,POINT (4298223.53939407 672851.7604647039),0.0,215,215,217,False
ETH,ET,1943.0,3171.0,18602.0,tabor,,38.009998,11.854,3,,,1995.0,7.0,19.0,126.0,20,,,126.0,38,,,126.0,3,,,3,31538,POINT (4231253.622413347 1329097.149200045),873.945612708787,216,216,678,True
ETH,ET,1948.0,3151.0,19023.0,tebe haro wato,52521.0,38.611599,6.0331502,3,,,2009.0,,,108.0,54,,,108.0,56,,,108.0,9,,,1,5243,POINT (4298223.53939407 672851.7604647039),0.0,217,217,215,False
ETH,ET,1948.0,3689.0,19004.0,toga,52496.0,38.525501,7.1648102,3,,,2009.0,,,97.0,0,,,97.0,24,,,97.0,19,,,1,5229,POINT (4288639.153875751 799669.8718933696),10524.73811354048,218,218,680,True
ETH,ET,1948.0,3130.0,19011.0,ufara agemesa,52499.0,39.513901,8.34863,3,,,2009.0,,,107.0,0,,,107.0,1,,,107.0,0,,,1,5232,POINT (4398667.338575823 932671.4751510042),35648.773881768706,219,219,681,True
ETH,ET,1948.0,3159.0,18983.0,waktola,52478.0,37.219299,7.7476802,3,,,2009.0,,,83.0,20,,,83.0,13,,,83.0,3,,,1,5220,POINT (4143233.412362596 865108.283678819),21796.1981527073,220,220,682,True
ETH,ET,1948.0,3189.0,18805.0,wedeyiti,52220.0,40.882,9.1064301,3,,,2009.0,,,110.0,0,,,110.0,0,,,110.0,0,,,1,5126,POINT (4550963.42261061 1018018.262740241),16439.68728496748,221,221,683,True
ETH,ET,1943.0,3171.0,18602.0,wereta,,37.696999,11.917,3,,,1995.0,7.0,19.0,120.0,10,,,120.0,24,,,120.0,18,,,3,31527,POINT (4196410.733114542 1336263.925019344),13198.888287768776,222,222,684,True
ETH,ET,1950.0,3186.0,19138.0,woito,52189.0,36.9903698,5.3731739,1,,,1993.0,,,146.0,45,,,146.0,1,,,146.0,8,,,3,5267,POINT (4117749.130390885 599017.6481251174),45251.538057910584,223,223,685,True
