iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
TZA,TZ,4797.0,46530.0,46530.0,itununu,,34.6241417,-1.7835183,3,school,mapping,2017.0,10.0,15.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,37090,POINT (3854341.823198149 -198572.4199857094),0.19217004970399706,242,242,178,False
TZA,TZ,4807.0,46597.0,46597.0,jija 'a',59705.0,33.612202,-2.85461,3,,,2004.0,,,60,14,,,60,0,,,60,0,,,2,15932,POINT (3741693.211080652 -317905.2797388231),10871.42171724985,243,243,2361,True
TZA,TZ,4809.0,46610.0,46610.0,jionee,59847.0,32.169399,-4.9394999,3,,,2004.0,,,60,18,,,60,0,,,60,0,,,2,15983,POINT (3581081.115805644 -550545.0019541067),14880.3100557805,244,244,2362,True
TZA,TZ,4807.0,46595.0,46595.0,jisesa,59534.0,33.8526,-2.5138099,3,,,1997.0,,,116,13,,,116,0,,,116,1,,,3,15909,POINT (3768454.194028373 -279925.8596751808),1927.113409870896,245,245,2363,True
TZA,TZ,4801.0,46560.0,46560.0,kabale,59678.0,29.9856157,-1.241956,1,,,1997.0,,,118,61,,,118,0,,,118,0,,,3,15755,POINT (3337983.470846789 -138264.7374103351),94588.5181984899,246,246,2364,True
TZA,TZ,4791.0,46487.0,46487.0,kabalenzi,59517.0,31.5236,-1.38827,3,,,2004.0,,,60,39,,,60,11,,,60,18,,,2,15681,POINT (3509191.099970839 -154556.6332604257),15733.273726088108,247,247,2365,True
TZA,TZ,4797.0,46631.0,46631.0,kabarimu b,,33.8728333,-2.018335,3,school,mapping,2017.0,10.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36891,POINT (3770706.554681441 -224726.5069213572),592.2520539405939,248,248,2366,True
TZA,TZ,4797.0,46631.0,46631.0,kabasa,,33.8221,-1.99453,3,ward,mapping,2018.0,,,29,0,0.0,,29,0,0.0,,29,0,0.0,,1,22906,POINT (3765058.949559178 -222074.9207433614),0.3673543203622103,249,249,882,False
TZA,TZ,4807.0,46595.0,46595.0,kabatia,59535.0,33.6394,-2.3257201,3,,,1997.0,,,119,40,,,119,0,,,119,0,,,3,15914,POINT (3744720.878591247 -258969.1028652028),8570.68899212874,250,250,2368,True
TZA,TZ,4801.0,46560.0,46560.0,kabila,59679.0,33.615501,-2.7230899,3,,,1997.0,,,117,39,,,117,0,,,117,0,,,3,15746,POINT (3742060.454080779 -303247.1652414778),4393.444417984758,251,251,2369,True
TZA,TZ,4791.0,46486.0,46486.0,kabindi,59508.0,31.463301,-2.7959599,3,,,2004.0,,,60,50,,,60,1,,,60,1,,,2,15673,POINT (3502478.645995495 -311368.4345350466),4847.03110780078,252,252,2370,True
TZA,TZ,4797.0,46525.0,46525.0,kabirizi,,33.2615183,-2.09577,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36848,POINT (3702655.280167151 -233352.090845285),0.1892431336455047,253,253,722,False
TZA,TZ,4789.0,46477.0,46477.0,kachwamba,59567.0,31.5781,-2.65272,3,,,2004.0,,,60,32,,,60,0,,,60,0,,,2,15642,POINT (3515258.012219072 -295404.9953313826),5941.419154696341,254,254,2372,True
TZA,TZ,4791.0,46489.0,46489.0,kafungo,,30.8917567,-1.59187,3,school,sentinel site,2017.0,8.0,14.0,60,2,0.0,0.0,60,2,0.0,0.0,60,1,0.0,0.0,1,36803,POINT (3438854.625553697 -177228.9602485256),0.0,255,255,256,False
TZA,TZ,4791.0,46489.0,46489.0,kafungo,,30.8917567,-1.59187,3,school,sentinel site,2018.0,10.0,15.0,60,2,0.0,0.0,60,0,0.0,0.0,60,1,0.0,0.0,1,36805,POINT (3438854.625553697 -177228.9602485256),0.0,256,256,255,False
TZA,TZ,4791.0,46489.0,46489.0,kafungo,,30.8917567,-1.59187,3,school,sentinel site,2016.0,9.0,14.0,55,0,0.0,0.0,55,0,0.0,0.0,55,0,0.0,0.0,1,36802,POINT (3438854.625553697 -177228.9602485256),0.0,257,257,255,False
TZA,TZ,4793.0,46503.0,46503.0,kagera,,29.698985,-4.9148817,3,school,sentinel site,2018.0,9.0,15.0,60,5,0.0,0.0,60,2,0.0,0.0,60,1,0.0,0.0,1,36841,POINT (3306075.88727707 -547794.3518233814),0.0,258,258,259,False
TZA,TZ,4793.0,46503.0,46503.0,kagera,,29.698985,-4.9148817,3,school,sentinel site,2017.0,9.0,15.0,60,2,0.0,0.0,60,2,0.0,0.0,60,8,0.0,0.0,1,36839,POINT (3306075.88727707 -547794.3518233814),0.0,259,259,258,False
TZA,TZ,4793.0,46503.0,46503.0,kagera,,29.698985,-4.9148817,3,school,sentinel site,2016.0,9.0,14.0,58,11,0.0,0.0,58,0,0.0,0.0,58,1,0.0,0.0,1,36838,POINT (3306075.88727707 -547794.3518233814),0.0,260,260,258,False
TZA,TZ,4791.0,46486.0,46486.0,kagoma,59509.0,31.716667,-1.733333,1,,,2004.0,,,60,47,,,60,3,,,60,0,,,2,15677,POINT (3530683.220099824 -192983.1857345847),2019.7074601003126,261,261,2379,True
TZA,TZ,4791.0,46492.0,46492.0,kahengere,59757.0,31.70833,-1.74944,3,,,0.0,,,41,5,,,41,15,,,41,2,,,3,15701,POINT (3529755.14950508 -194777.0372322169),2019.7074601003126,262,262,2380,True
TZA,TZ,4801.0,46563.0,46563.0,kalebezo,59796.0,32.65,-2.5027563,1,,,2004.0,,,60,29,,,60,0,,,60,0,,,2,15800,POINT (3634581.374400382 -278694.198501669),9744.36979090677,263,263,2381,True
TZA,TZ,4809.0,46610.0,46610.0,kalemela,59848.0,32.048302,-5.0005002,3,,,2004.0,,,60,25,,,60,0,,,60,0,,,2,15987,POINT (3567600.659429051 -557361.1520014477),7145.703777588817,264,264,2382,True
TZA,TZ,4809.0,46605.0,46605.0,kalemela,59583.0,33.448898,-4.5430398,3,,,2004.0,,,60,26,,,60,0,,,60,0,,,2,15942,POINT (3723514.292956146 -506259.6365241359),13026.101807434936,265,265,2383,True
TZA,TZ,4809.0,46606.0,46606.0,kaliua,59608.0,31.7936207,-5.0590626,1,,,2004.0,,,63,25,,,63,0,,,63,0,,,2,15946,POINT (3539249.666798482 -563905.4893697345),1407.7387248058278,266,266,2384,True
TZA,TZ,4797.0,46527.0,46527.0,kamatondo,,33.6569167,-1.87591,3,school,mapping,2017.0,10.0,15.0,29,3,0.0,0.0,29,1,0.0,0.0,29,0,0.0,0.0,1,36955,POINT (3746670.828715625 -208862.6647248851),0.367354319896549,267,267,809,False
TZA,TZ,4797.0,46530.0,46530.0,kambarage,,34.6845933,-1.833015,3,school,mapping,2017.0,10.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37091,POINT (3861071.264527789 -204085.11281908),0.3673543203622103,268,268,1010,False
TZA,TZ,4797.0,46528.0,46528.0,kambarage a,,33.8305,-1.53617,3,school,mapping,2017.0,10.0,14.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37001,POINT (3765994.033281841 -171026.1535228271),2391.73170163315,269,269,2387,True
TZA,TZ,4797.0,46525.0,46525.0,kambubu,,33.9978867,-1.9402417,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36849,POINT (3784627.435491408 -216028.0101368717),0.3688709238893798,270,270,802,False
TZA,TZ,4797.0,46526.0,46526.0,kamimange,,34.10489,-1.8048083,3,school,mapping,2017.0,10.0,15.0,29,3,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36911,POINT (3796538.988360608 -200943.5744050002),0.03341242321766913,271,271,586,False
TZA,TZ,4797.0,46526.0,46526.0,kamugegi,,33.7927183,-1.7343067,3,school,mapping,2017.0,11.0,15.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36912,POINT (3761788.193676537 -193091.6271699742),0.19216989656417383,272,272,442,False
TZA,TZ,4797.0,46528.0,46528.0,kamunyonge,,33.80034,-1.508438,3,ward,mapping,2018.0,,,30,2,0.0,,30,1,0.0,,30,0,0.0,,1,23006,POINT (3762636.637439516 -167937.9514211939),0.0,273,273,274,False
TZA,TZ,4797.0,46528.0,46528.0,kamunyonge,,33.80034,-1.508438,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23005,POINT (3762636.637439516 -167937.9514211939),0.0,274,274,273,False
TZA,TZ,4797.0,46528.0,46528.0,kamunyonge a,,33.80025,-1.5084917,3,school,mapping,2017.0,6.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37002,POINT (3762626.618685345 -167943.9313502141),11.336253270792142,275,275,2393,True
TZA,TZ,4797.0,46528.0,46528.0,kamunyonge b,,33.8003367,-1.5084383,3,school,mapping,2017.0,10.0,15.0,30,2,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37003,POINT (3762636.270085197 -167937.9848286172),0.3688702367956572,276,276,273,False
TZA,TZ,4797.0,46527.0,46527.0,kanderema,,33.7365383,-1.90184,3,school,mapping,2017.0,10.0,15.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36956,POINT (3755534.264683771 -211750.7484301015),0.1892431336455047,277,277,39,False
TZA,TZ,4810.0,46613.0,46613.0,kang'ata,59578.0,37.8913,-5.6838102,3,,,1996.0,,,49,36,,,49,0,,,49,1,,,3,15997,POINT (4218040.221495167 -633759.1692123938),13500.727273772787,278,278,2396,True
TZA,TZ,4797.0,46531.0,46531.0,kangariani,,34.6813967,-1.4123,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37153,POINT (3860715.420643519 -157232.4397246157),0.3673543184995651,279,279,241,False
TZA,TZ,4797.0,46531.0,46531.0,karakatonga,,34.6806183,-1.5198033,3,school,mapping,2017.0,10.0,15.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,37154,POINT (3860628.769551885 -169203.5727321947),0.19216927767269826,280,280,874,False
TZA,TZ,4797.0,46525.0,46525.0,karukekere b,,33.5442933,-2.0681383,3,school,mapping,2017.0,10.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36850,POINT (3734133.649176219 -230274.1122233139),5160.27956140186,281,281,2399,True
TZA,TZ,4789.0,46478.0,46478.0,kasamwa,59573.0,32.43333,-2.85,1,,,0.0,,,129,19,,,129,0,,,129,0,,,3,15651,POINT (3610461.780330203 -317391.4603288622),0.0,282,282,283,False
TZA,TZ,4789.0,46478.0,46478.0,kasamwa,59573.0,32.43333,-2.85,1,,,0.0,,,45,4,,,45,0,,,45,0,,,3,15652,POINT (3610461.780330203 -317391.4603288622),0.0,283,283,282,False
TZA,TZ,4809.0,46608.0,46608.0,kasandalala,59806.0,32.746399,-5.42978,3,,,2004.0,,,60,27,,,60,0,,,60,0,,,2,15969,POINT (3645312.461993362 -605347.1163745904),9183.897526395343,284,284,2402,True
TZA,TZ,4791.0,46486.0,46486.0,kasato,59510.0,31.1628,-3.0875001,3,,,2004.0,,,60,44,,,60,0,,,60,0,,,2,15672,POINT (3469027.027692625 -343865.3994068186),40551.730763922475,285,285,2403,True
TZA,TZ,4791.0,46492.0,46492.0,kasheno,59758.0,31.6789,-1.8885601,3,,,2004.0,,,60,34,,,60,24,,,60,33,,,2,15692,POINT (3526479.016891034 -210271.6276271409),6083.153282727889,286,286,2404,True
TZA,TZ,4791.0,46492.0,46492.0,kashozi,59759.0,31.809685,-1.2859103,1,,,2004.0,,,60,46,,,60,17,,,60,9,,,2,15703,POINT (3541037.936494432 -143158.8986102983),4762.204633847473,287,287,2405,True
TZA,TZ,4797.0,46527.0,46527.0,kasoma,,33.5709667,-1.7903633,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36957,POINT (3737102.918481944 -199334.7726375144),0.36887066649420885,288,288,836,False
TZA,TZ,4791.0,46486.0,46486.0,kasozibakaya,,31.687295,-2.81123,3,school,sentinel site,2018.0,9.0,15.0,60,22,0.0,0.0,60,4,0.0,0.0,60,1,0.0,0.0,1,36793,POINT (3527413.544016243 -313070.3313472032),0.0,289,289,290,False
TZA,TZ,4791.0,46486.0,46486.0,kasozibakaya,,31.687295,-2.81123,3,school,sentinel site,2017.0,10.0,14.0,60,5,0.0,0.0,60,1,0.0,0.0,60,0,0.0,0.0,1,36791,POINT (3527413.544016243 -313070.3313472032),0.0,290,290,289,False
TZA,TZ,4791.0,46486.0,46486.0,kasozibakaya,,31.687295,-2.81123,3,school,sentinel site,2016.0,9.0,15.0,57,47,0.0,0.0,57,0,0.0,0.0,57,0,0.0,0.0,1,36790,POINT (3527413.544016243 -313070.3313472032),0.0,291,291,289,False
TZA,TZ,4797.0,46525.0,46525.0,kasuguti,,33.5919583,-2.1690567,3,school,mapping,2017.0,9.0,15.0,27,0,0.0,0.0,27,0,0.0,0.0,27,0,0.0,0.0,1,36854,POINT (3739439.69270488 -241515.9829931776),0.0,292,292,293,False
TZA,TZ,4797.0,46525.0,46525.0,kasuguti,,33.5919583,-2.1690567,3,school,sentinel site,2016.0,8.0,13.0,60,2,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36851,POINT (3739439.69270488 -241515.9829931776),0.0,293,293,292,False
TZA,TZ,4797.0,46525.0,46525.0,kasuguti,,33.5919583,-2.1690567,3,school,sentinel site,2018.0,9.0,15.0,55,1,0.0,0.0,55,0,0.0,0.0,55,0,0.0,0.0,1,36853,POINT (3739439.69270488 -241515.9829931776),0.0,294,294,292,False
TZA,TZ,4797.0,46631.0,46631.0,kasuguti,,33.58254,-2.13019,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22872,POINT (3738391.252344741 -237186.3147925806),0.0,295,295,296,False
TZA,TZ,4797.0,46631.0,46631.0,kasuguti,,33.58254,-2.13019,3,ward,mapping,2018.0,,,27,0,0.0,,27,0,0.0,,27,0,0.0,,1,22873,POINT (3738391.252344741 -237186.3147925806),0.0,296,296,295,False
TZA,TZ,4801.0,46563.0,46563.0,kasungamile,59797.0,32.733333,-2.583333,1,,,2004.0,,,60,29,,,60,0,,,60,0,,,2,15796,POINT (3643857.961526658 -287672.798855464),2848.31004966449,297,297,2415,True
TZA,TZ,4797.0,46527.0,46527.0,kataryo b,,33.74827,-1.7916,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36958,POINT (3756840.23155391 -199472.5087369644),0.0,298,298,1032,False
TZA,TZ,4791.0,46486.0,46486.0,katoke,59511.0,31.5955039,-2.9275979,1,,,2004.0,,,60,44,,,60,0,,,60,0,,,2,15670,POINT (3517195.40550489 -326040.6107985605),5623.539691338721,299,299,2417,True
TZA,TZ,4791.0,46492.0,46492.0,katunguru,,31.6506133,-1.9389933,3,school,sentinel site,2016.0,8.0,13.0,56,2,0.0,0.0,56,14,0.0,0.0,56,8,0.0,0.0,1,36808,POINT (3523330.155850812 -215888.9592155706),0.0,300,300,301,False
TZA,TZ,4791.0,46492.0,46492.0,katunguru,,31.6506133,-1.9389933,3,school,sentinel site,2017.0,9.0,15.0,61,0,0.0,0.0,61,15,0.0,0.0,61,12,0.0,0.0,1,36809,POINT (3523330.155850812 -215888.9592155706),0.0,301,301,300,False
TZA,TZ,4791.0,46492.0,46492.0,katunguru,,31.6506133,-1.9389933,3,school,sentinel site,2018.0,9.0,15.0,60,4,0.0,0.02,60,4,0.0,0.0,60,1,0.0,0.0,1,36811,POINT (3523330.155850812 -215888.9592155706),0.0,302,302,300,False
TZA,TZ,4806.0,46589.0,46589.0,kawe,59603.0,32.6367,-3.95911,3,,,2004.0,,,60,32,,,60,0,,,60,0,,,2,15884,POINT (3633100.825172831 -441077.253978849),14712.632395371827,303,303,2421,True
TZA,TZ,4797.0,46530.0,46530.0,kebancha,,34.5656217,-1.6916967,3,school,mapping,2017.0,11.0,15.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37092,POINT (3847827.406596927 -188346.1828303038),0.1921697673618182,304,304,305,False
TZA,TZ,4797.0,46530.0,46530.0,kebancha bancha,,34.56562,-1.691697,3,ward,mapping,2018.0,,,30,3,0.0,,30,0,0.0,,30,0,0.0,,1,23083,POINT (3847827.217353793 -188346.2162407139),0.0,305,305,306,False
TZA,TZ,4797.0,46530.0,46530.0,kebancha bancha,,34.56562,-1.691697,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23084,POINT (3847827.217353793 -188346.2162407139),0.0,306,306,305,False
TZA,TZ,4797.0,46531.0,46531.0,kebweye,,34.5161133,-1.3392267,3,school,mapping,2017.0,10.0,15.0,30,1,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,37155,POINT (3842316.156718938 -149095.6110662596),0.3688700162859965,307,307,785,False
TZA,TZ,4797.0,46532.0,46532.0,kemairi,,34.43901,-1.3015883,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37197,POINT (3833733.056624457 -144904.6106120062),0.033404465444618836,308,308,741,False
TZA,TZ,4797.0,46531.0,46531.0,kemakorere,,34.51451,-1.3824267,3,school,mapping,2017.0,10.0,15.0,30,2,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37156,POINT (3842137.678179348 -153905.9698938651),0.03340556978946552,309,309,871,False
TZA,TZ,4797.0,46532.0,46532.0,kemambo,,34.52586,-1.468143,3,ward,mapping,2018.0,,,30,1,0.0,,30,1,0.0,,30,0,0.0,,1,23145,POINT (3843401.154399852 -163450.8187302392),0.0,310,310,311,False
TZA,TZ,4797.0,46532.0,46532.0,kemambo,,34.52586,-1.468143,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,23146,POINT (3843401.154399852 -163450.8187302392),0.0,311,311,310,False
TZA,TZ,4797.0,46532.0,46532.0,kemange,,34.3494067,-1.3577383,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,37198,POINT (3823758.46289506 -151156.8838225421),0.368870038199139,312,312,850,False
TZA,TZ,4797.0,46531.0,46531.0,kembwi,,34.2848767,-1.4423817,3,school,sentinel site,2016.0,6.0,16.0,53,0,0.0,0.0,53,3,0.0,0.0,53,0,0.0,0.0,1,37141,POINT (3816575.016154169 -160582.1586494107),0.0,313,313,314,False
TZA,TZ,4797.0,46531.0,46531.0,kembwi,,34.2848767,-1.4423817,3,school,sentinel site,2017.0,9.0,13.0,60,19,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37142,POINT (3816575.016154169 -160582.1586494107),0.0,314,314,313,False
TZA,TZ,4797.0,46531.0,46531.0,kembwi,,34.2848767,-1.4423817,3,school,sentinel site,2018.0,10.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37157,POINT (3816575.016154169 -160582.1586494107),0.0,315,315,313,False
TZA,TZ,4797.0,46530.0,46530.0,kemugongo,,34.4031567,-1.791385,3,school,mapping,2017.0,9.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37093,POINT (3829741.885525198 -199448.5633422531),0.367354319896549,316,316,803,False
TZA,TZ,4797.0,46532.0,46532.0,kenyamanyori,,34.38676,-1.384523,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23185,POINT (3827916.613230508 -154139.3969876189),0.03340560122160241,317,317,633,False
TZA,TZ,4797.0,46530.0,46530.0,kenyamonta,,34.2667,-1.7172269999999998,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23085,POINT (3814551.595165867 -191189.4608669512),0.0,318,318,319,False
TZA,TZ,4797.0,46530.0,46530.0,kenyamonta,,34.2667,-1.7172269999999998,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37094,POINT (3814551.595165867 -191189.4608669512),0.0,319,319,318,False
TZA,TZ,4797.0,46530.0,46530.0,kenyana b,,34.4599117,-1.7049732999999998,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37095,POINT (3836059.82322517 -189824.7766991497),3719.397724142104,320,320,2438,True
TZA,TZ,4797.0,46531.0,46531.0,kenyangi,,34.48647,-1.4845383,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37158,POINT (3839016.279657505 -165276.5412341279),0.033407059498131275,321,321,557,False
TZA,TZ,4803.0,46638.0,46638.0,kerege,59438.0,39.0541433,-6.5871667,1,,,1997.0,,,26,9,,,26,0,,,26,0,,,3,15822,POINT (4347487.345523537 -734900.7661604999),2273.4724509152225,322,322,2440,True
TZA,TZ,4797.0,46531.0,46531.0,keryoba,,34.47421,-1.26027,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,3,0.0,0.0,30,0,0.0,0.0,1,37159,POINT (3837651.50270038 -140303.9287102422),64.96464155127313,323,323,2441,True
TZA,TZ,4797.0,46631.0,46631.0,ketare (bunda dc),,34.05057,-1.873438,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22874,POINT (3790492.113620718 -208587.3355802031),0.03341370704583824,324,324,533,False
TZA,TZ,4797.0,46532.0,46532.0,ketare (tarime tc),,34.41835,-1.373432,3,ward,mapping,2018.0,,,30,0,0.0,,30,2,0.0,,30,0,0.0,,1,23187,POINT (3831433.195944667 -152904.3948405556),0.0,325,325,326,False
TZA,TZ,4797.0,46532.0,46532.0,ketare (tarime tc),,34.41835,-1.373432,3,ward,mapping,2018.0,,,30,0,0.0,,30,1,0.0,,30,0,0.0,,1,23188,POINT (3831433.195944667 -152904.3948405556),0.0,326,326,325,False
TZA,TZ,4797.0,46531.0,46531.0,kewamamba,,34.3494833,-1.3989417,3,school,mapping,2017.0,11.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37160,POINT (3823766.989968055 -155744.9529649374),2434.635735662745,327,327,2445,True
TZA,TZ,4797.0,46530.0,46530.0,kewambogo,,34.5071,-1.968035,3,school,mapping,2017.0,10.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37096,POINT (3841312.80075257 -219123.7465219206),0.0,328,328,726,False
TZA,TZ,4797.0,46526.0,46526.0,kiabakari b,,33.8506717,-1.7699617,3,school,mapping,2017.0,10.0,15.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36913,POINT (3768239.536654276 -197062.5802870994),4480.596239435419,329,329,2447,True
TZA,TZ,4797.0,46526.0,46526.0,kiagata,,34.1046917,-1.6463167,3,school,mapping,2017.0,10.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,36914,POINT (3796516.913705583 -183292.3601791499),723.626142148521,330,330,2448,True
TZA,TZ,4797.0,46528.0,46528.0,kiara,,33.7882483,-1.5349467,3,school,mapping,2017.0,10.0,15.0,29,0,0.0,0.0,29,1,0.0,0.0,29,0,0.0,0.0,1,37004,POINT (3761290.595552691 -170889.9274691596),0.1921693197847957,331,331,345,False
TZA,TZ,4810.0,46620.0,46620.0,kibanda,59750.0,38.7757,-5.20191,3,,,1996.0,,,51,22,,,51,27,,,51,12,,,3,16018,POINT (4316491.179152738 -579871.1578390909),7571.864254804407,332,332,2450,True
TZA,TZ,4797.0,46631.0,46631.0,kibara,,33.45506,-2.150755,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22875,POINT (3724200.243658415 -239477.198573998),0.3673543194308877,333,333,334,False
TZA,TZ,4797.0,46525.0,46525.0,kibara a,,33.4550633,-2.150755,3,school,mapping,2017.0,11.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36855,POINT (3724200.611012734 -239477.198573998),0.3673543194308877,334,334,333,False
TZA,TZ,4797.0,46525.0,46525.0,kibara b,,33.45497,-2.1507933,3,school,mapping,2017.0,10.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36856,POINT (3724190.224904243 -239481.4651161523),10.889390116376662,335,335,2453,True
TZA,TZ,4797.0,46532.0,46532.0,kibasuka,,34.44103,-1.416995,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23147,POINT (3833957.921995858 -157755.2440790014),0.3673543184995651,336,336,881,False
TZA,TZ,4797.0,46530.0,46530.0,kibeyo,,34.7129367,-1.8232633,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37097,POINT (3864226.437383138 -202999.0057253845),3336.876438543746,337,337,2455,True
TZA,TZ,4797.0,46526.0,46526.0,kibubwa,,33.96207,-1.6638733,3,school,mapping,2017.0,11.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36915,POINT (3780640.338685512 -185247.5676640948),0.03340993434539996,338,338,118,False
TZA,TZ,4797.0,46532.0,46532.0,kibumaye,,34.4183467,-1.3734317,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37199,POINT (3831432.828590348 -152904.3614351121),0.3688700579535561,339,339,325,False
TZA,TZ,4801.0,46559.0,46559.0,kidashi,,33.51378,-2.7968867,3,school,sentinel site,2018.0,10.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37215,POINT (3730736.924157796 -311471.7284430661),0.0,340,340,341,False
TZA,TZ,4801.0,46559.0,46559.0,kidashi,,33.51378,-2.7968867,3,school,sentinel site,2017.0,8.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37212,POINT (3730736.924157796 -311471.7284430661),0.0,341,341,340,False
TZA,TZ,4801.0,46559.0,46559.0,kidashi,,33.51378,-2.7968867,3,school,sentinel site,2016.0,9.0,15.0,52,0,0.0,0.0,52,0,0.0,0.0,52,0,0.0,0.0,1,37211,POINT (3730736.924157796 -311471.7284430661),0.0,342,342,340,False
TZA,TZ,4810.0,46622.0,46622.0,kigandini,59830.0,38.9722271,-5.1291451,1,,,1996.0,,,50,15,,,50,2,,,50,5,,,3,16035,POINT (4338368.475851816 -571737.9747654628),521.4174222190954,343,343,2461,True
TZA,TZ,4801.0,46560.0,46560.0,kigangama,59680.0,33.264198,-2.5181601,3,,,1997.0,,,120,58,,,120,0,,,120,0,,,3,15768,POINT (3702953.583006629 -280410.5889967698),7583.725224751082,344,344,2462,True
TZA,TZ,4797.0,46528.0,46528.0,kigera,,33.78825,-1.5349469999999998,3,ward,mapping,2018.0,,,29,0,0.0,,29,1,0.0,,29,0,0.0,,1,23007,POINT (3761290.784795825 -170889.9608769953),0.0,345,345,346,False
TZA,TZ,4797.0,46528.0,46528.0,kigera,,33.78825,-1.5349469999999998,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,1,0.0,,1,23008,POINT (3761290.784795825 -170889.9608769953),0.0,346,346,345,False
